Booking_ID,Customer_ID,Vehicle_Type,Booking_Status,Payment_Method,Ride_Distance,Booking_Value,Customer_Rating,Driver_Ratings,Incomplete_Rides_Reason,Incomplete_Rides,Booking_date,Booking_time
CNR7153255142,CID713523,"Prime Sedan","Canceled by Driver",NULL,0,444,NULL,NULL,NULL,NULL,2024-07-26,14:00:00
CNR2940424040,CID225428,Bike,Success,Cash,13,158,4,4.1,NULL,No,2024-07-25,22:20:00
CNR2982357879,CID270156,"Prime SUV",Success,UPI,40,386,4.8,4.2,NULL,No,2024-07-30,19:59:00
CNR2395710036,CID581320,eBike,"Canceled by Customer",NULL,0,384,NULL,NULL,NULL,NULL,2024-07-22,03:15:00
CNR1797421769,CID939555,Mini,Success,"Credit Card",45,822,3,4,NULL,No,2024-07-02,09:02:00
CNR8787177882,CID802429,Mini,Success,UPI,41,173,4.6,3.4,NULL,No,2024-07-13,04:42:00
CNR3612067560,CID476071,Bike,Success,Cash,49,140,4.5,3.2,NULL,No,2024-07-23,09:51:00
CNR5374902489,CID735691,"Prime Plus","Canceled by Driver",NULL,0,344,NULL,NULL,NULL,NULL,2024-07-11,11:12:00
CNR5030602354,CID999840,Mini,"Driver Not Found",NULL,0,839,NULL,NULL,NULL,NULL,2024-07-01,19:19:00
CNR6328453219,CID907133,Auto,"Canceled by Driver",NULL,0,893,NULL,NULL,NULL,NULL,2024-07-18,01:31:00
CNR4787583516,CID923404,"Prime Plus",Success,Cash,46,164,3.4,4.5,NULL,No,2024-07-29,23:33:00
CNR7943634301,CID647026,"Prime Plus",Success,Cash,18,399,4.4,3.9,NULL,No,2024-07-26,04:03:00
CNR4524472111,CID540929,Auto,Success,UPI,8,330,4.8,3,NULL,No,2024-07-27,13:18:00
CNR3914552212,CID557845,Auto,"Canceled by Driver",NULL,0,427,NULL,NULL,NULL,NULL,2024-07-17,18:55:00
CNR8181602032,CID167642,Bike,Success,UPI,18,378,4.1,4.8,NULL,No,2024-07-16,09:54:00
CNR8090918544,CID640151,Bike,Success,UPI,23,343,3.6,3.7,NULL,No,2024-07-02,10:25:00
CNR3211335290,CID630354,Mini,"Driver Not Found",NULL,0,366,NULL,NULL,NULL,NULL,2024-07-02,23:50:00
CNR3196156650,CID243275,Bike,Success,Cash,8,401,3.9,3.3,NULL,No,2024-07-05,23:42:00
CNR9975925287,CID162055,"Prime SUV",Success,UPI,17,343,3.8,3,NULL,No,2024-07-09,11:11:00
CNR1591113431,CID902781,eBike,Success,Cash,33,2014,4.9,4.2,NULL,No,2024-07-12,14:44:00
CNR3650331573,CID217093,eBike,Success,Cash,34,650,3.4,4.9,NULL,No,2024-07-11,20:42:00
CNR6013805089,CID817034,"Prime Sedan",Success,Cash,2,231,3.7,3.2,NULL,No,2024-07-08,22:33:00
CNR4306636052,CID103842,"Prime SUV","Canceled by Driver",NULL,0,909,NULL,NULL,NULL,NULL,2024-07-16,10:17:00
CNR9832070187,CID655872,Bike,Success,Cash,6,189,3.3,4.9,NULL,No,2024-07-03,18:20:00
CNR5620539253,CID290480,"Prime Plus",Success,Cash,28,311,3,4.3,NULL,No,2024-07-03,21:17:00
CNR4443921904,CID654618,Mini,Success,UPI,44,286,3.3,4,NULL,No,2024-07-19,21:18:00
CNR7194303296,CID538245,Mini,Success,UPI,35,141,3.1,4.7,NULL,No,2024-07-25,03:44:00
CNR6494005067,CID805360,Auto,Success,UPI,2,214,4.5,3.3,NULL,No,2024-07-15,17:11:00
CNR6805579107,CID810214,"Prime SUV",Success,Cash,20,2183,4.4,4,NULL,No,2024-07-30,19:44:00
CNR6003663433,CID350426,"Prime Plus","Canceled by Customer",NULL,0,604,NULL,NULL,NULL,NULL,2024-07-21,08:26:00
CNR2998177390,CID946041,Auto,"Driver Not Found",NULL,0,802,NULL,NULL,NULL,NULL,2024-07-23,07:04:00
CNR7979458138,CID978509,eBike,Success,Cash,38,1095,4.7,4.8,NULL,No,2024-07-27,06:18:00
CNR7286474506,CID500806,eBike,"Canceled by Customer",NULL,0,120,NULL,NULL,NULL,NULL,2024-07-23,10:17:00
CNR9820692957,CID625327,"Prime Sedan",Success,Cash,33,241,3.5,3.2,NULL,No,2024-07-23,12:56:00
CNR4094067439,CID896062,"Prime Sedan",Success,Cash,45,475,3.1,4.3,NULL,No,2024-07-08,11:52:00
CNR7142279862,CID378034,eBike,Success,UPI,49,461,3.1,4.5,NULL,No,2024-07-14,05:25:00
CNR5488574120,CID169284,Auto,"Canceled by Driver",NULL,0,783,NULL,NULL,NULL,NULL,2024-07-23,09:33:00
CNR8148468821,CID347094,"Prime Plus","Canceled by Driver",NULL,0,995,NULL,NULL,NULL,NULL,2024-07-03,16:16:00
CNR5176704322,CID296026,"Prime Plus",Success,UPI,41,1102,3.5,3.1,"Customer Demand",Yes,2024-07-03,00:58:00
CNR9287248724,CID959554,"Prime SUV","Canceled by Driver",NULL,0,170,NULL,NULL,NULL,NULL,2024-07-24,17:31:00
CNR7547352327,CID976231,"Prime Plus",Success,UPI,6,444,4.9,3.8,NULL,No,2024-07-10,21:56:00
CNR9660405769,CID483311,eBike,"Canceled by Driver",NULL,0,1130,NULL,NULL,NULL,NULL,2024-07-20,15:30:00
CNR4251304471,CID888740,"Prime SUV",Success,Cash,21,876,3.3,4.7,NULL,No,2024-07-11,03:22:00
CNR1568684278,CID709612,"Prime Plus",Success,UPI,24,680,3.8,4.7,NULL,No,2024-07-06,15:02:00
CNR2230045814,CID961125,"Prime SUV",Success,Cash,11,425,4.6,3.5,NULL,No,2024-07-05,20:28:00
CNR7871058089,CID221021,Mini,Success,Cash,4,989,4.2,4.5,NULL,No,2024-07-11,11:28:00
CNR5503358927,CID552049,Bike,"Driver Not Found",NULL,0,594,NULL,NULL,NULL,NULL,2024-07-16,16:25:00
CNR2708187615,CID415325,"Prime Plus",Success,Cash,5,443,3.1,3.4,NULL,No,2024-07-12,18:02:00
CNR1625119636,CID745270,eBike,Success,Cash,19,721,4.7,3.8,NULL,No,2024-07-16,22:35:00
CNR9312632867,CID649563,"Prime SUV",Success,Cash,34,2936,4.6,4.1,"Vehicle Breakdown",Yes,2024-07-26,13:20:00
CNR5274603340,CID477783,"Prime SUV",Success,Cash,25,747,3.5,5,NULL,No,2024-07-25,03:33:00
CNR1050003752,CID993137,Bike,Success,UPI,25,799,4.7,3.9,NULL,No,2024-07-17,03:30:00
CNR3603517873,CID386651,eBike,Success,Cash,14,300,4.6,3.3,NULL,No,2024-07-07,05:59:00
CNR1557960488,CID884386,"Prime SUV","Driver Not Found",NULL,0,162,NULL,NULL,NULL,NULL,2024-07-01,02:21:00
CNR9758857830,CID528642,"Prime Plus",Success,UPI,30,618,3.7,3.5,NULL,No,2024-07-01,02:45:00
CNR8080410192,CID416746,eBike,Success,UPI,9,251,4.4,5,NULL,No,2024-07-02,04:17:00
CNR1648186942,CID713303,Bike,"Canceled by Driver",NULL,0,543,NULL,NULL,NULL,NULL,2024-07-13,02:27:00
CNR2433490646,CID954071,Mini,Success,Cash,11,724,4.8,4.5,NULL,No,2024-07-25,10:57:00
CNR7825941026,CID234007,Mini,Success,UPI,27,316,4.7,3.1,NULL,No,2024-07-18,00:37:00
CNR9148580255,CID164393,"Prime SUV",Success,UPI,24,138,3,5,NULL,No,2024-07-22,13:08:00
CNR2946309760,CID984343,"Prime Plus",Success,Cash,24,467,4.2,4.5,NULL,No,2024-07-15,07:21:00
CNR3472489570,CID621402,"Prime SUV","Driver Not Found",NULL,0,565,NULL,NULL,NULL,NULL,2024-07-19,10:29:00
CNR1768885472,CID130993,"Prime SUV","Canceled by Driver",NULL,0,276,NULL,NULL,NULL,NULL,2024-07-07,16:56:00
CNR7486448495,CID931462,Auto,Success,UPI,5,296,4.3,4,NULL,No,2024-07-06,01:18:00
CNR2735636504,CID111173,"Prime SUV","Driver Not Found",NULL,0,1310,NULL,NULL,NULL,NULL,2024-07-04,15:32:00
CNR7533317866,CID867762,Mini,"Canceled by Customer",NULL,0,771,NULL,NULL,NULL,NULL,2024-07-26,17:17:00
CNR5758479139,CID805528,"Prime Sedan",Success,Cash,43,279,3.4,4.3,NULL,No,2024-07-01,02:55:00
CNR8021985469,CID604351,Mini,Success,Cash,39,321,4.7,3.3,NULL,No,2024-07-22,16:24:00
CNR3800597072,CID386103,Mini,Success,Cash,1,457,3.4,4.1,NULL,No,2024-07-21,19:56:00
CNR6179425512,CID607886,Mini,Success,Cash,45,139,3.8,4.9,NULL,No,2024-07-05,13:55:00
CNR7924302885,CID517661,Auto,Success,UPI,7,685,4.9,4.1,"Customer Demand",Yes,2024-07-29,19:40:00
CNR7181374756,CID700952,Auto,"Canceled by Driver",NULL,0,150,NULL,NULL,NULL,NULL,2024-07-15,21:19:00
CNR2830899440,CID808607,Mini,Success,UPI,21,196,3.4,4.3,NULL,No,2024-07-16,13:15:00
CNR7592165192,CID863704,"Prime SUV","Canceled by Driver",NULL,0,424,NULL,NULL,NULL,NULL,2024-07-14,11:37:00
CNR6077524333,CID708519,"Prime SUV","Canceled by Driver",NULL,0,827,NULL,NULL,NULL,NULL,2024-07-11,21:40:00
CNR8854206454,CID932765,eBike,Success,Cash,27,770,4.3,3.3,NULL,No,2024-07-14,04:15:00
CNR6387231274,CID686160,"Prime Sedan","Driver Not Found",NULL,0,325,NULL,NULL,NULL,NULL,2024-07-17,07:30:00
CNR6215530366,CID713821,eBike,Success,Cash,18,986,4.8,4.6,NULL,No,2024-07-04,14:43:00
CNR4314026109,CID259573,"Prime SUV",Success,Cash,40,2208,4.5,4,NULL,No,2024-07-29,14:56:00
CNR9027465661,CID737388,"Prime Sedan",Success,UPI,20,1695,4.7,4.5,NULL,No,2024-07-17,19:55:00
CNR5003494701,CID761134,Mini,"Canceled by Driver",NULL,0,305,NULL,NULL,NULL,NULL,2024-07-20,10:58:00
CNR2064658821,CID954441,Bike,Success,Cash,37,2271,4.2,3.4,NULL,No,2024-07-08,09:18:00
CNR2149029235,CID596869,Auto,Success,UPI,4,240,4.9,4,NULL,No,2024-07-07,01:31:00
CNR9704400677,CID974657,Mini,Success,Cash,37,482,3.9,4.4,NULL,No,2024-07-30,01:20:00
CNR8836460204,CID716037,eBike,Success,UPI,17,536,4.4,3.9,NULL,No,2024-07-03,11:25:00
CNR3697318609,CID915228,Bike,Success,UPI,37,188,4.1,4.9,NULL,No,2024-07-11,10:44:00
CNR6541289543,CID656539,"Prime SUV","Canceled by Driver",NULL,0,202,NULL,NULL,NULL,NULL,2024-07-22,18:17:00
CNR8369601219,CID581505,"Prime SUV","Canceled by Driver",NULL,0,1609,NULL,NULL,NULL,NULL,2024-07-21,06:54:00
CNR8346388703,CID680143,Mini,"Canceled by Driver",NULL,0,1821,NULL,NULL,NULL,NULL,2024-07-22,00:21:00
CNR4445082348,CID336831,Mini,Success,UPI,22,415,3.1,3.6,NULL,No,2024-07-26,09:39:00
CNR5528764313,CID808205,"Prime SUV",Success,UPI,6,2125,4.6,3.8,NULL,No,2024-07-26,06:06:00
CNR3967141568,CID163765,Auto,"Canceled by Driver",NULL,0,758,NULL,NULL,NULL,NULL,2024-07-03,15:04:00
CNR7054352438,CID270321,Mini,"Driver Not Found",NULL,0,653,NULL,NULL,NULL,NULL,2024-07-07,09:55:00
CNR1640228587,CID190281,"Prime Sedan",Success,Cash,42,704,4.8,4.7,"Other Issue",Yes,2024-07-22,12:51:00
CNR6684033796,CID352268,Auto,Success,Cash,19,385,3.7,4.1,NULL,No,2024-07-19,04:48:00
CNR4158584922,CID772392,Auto,Success,UPI,12,934,5,3.3,NULL,No,2024-07-01,05:03:00
CNR5133236273,CID905849,"Prime Plus","Canceled by Driver",NULL,0,615,NULL,NULL,NULL,NULL,2024-07-23,04:01:00
CNR5661490576,CID546076,Bike,Success,Cash,44,2202,3.4,4.7,NULL,No,2024-07-26,08:22:00
CNR2304446757,CID432144,eBike,Success,Cash,43,205,3.1,4.1,NULL,No,2024-07-05,12:36:00
CNR3780555542,CID803813,Mini,"Canceled by Customer",NULL,0,513,NULL,NULL,NULL,NULL,2024-07-18,07:21:00
CNR1559782157,CID906966,Auto,Success,Cash,8,247,3.3,3.1,NULL,No,2024-07-21,08:21:00
CNR7623690602,CID526261,Bike,Success,UPI,41,558,3.2,3.2,"Other Issue",Yes,2024-07-13,02:55:00
CNR2098165198,CID619972,"Prime Sedan",Success,UPI,5,291,3.3,3.8,NULL,No,2024-07-08,07:56:00
CNR5502012579,CID748475,Mini,Success,Cash,22,925,4,3,NULL,No,2024-07-22,04:32:00
CNR4698965967,CID529347,"Prime Sedan",Success,Cash,44,121,4.5,3.8,NULL,No,2024-07-24,21:58:00
CNR8566688320,CID175878,Bike,"Driver Not Found",NULL,0,404,NULL,NULL,NULL,NULL,2024-07-21,03:13:00
CNR8014852782,CID737119,"Prime Plus","Canceled by Customer",NULL,0,223,NULL,NULL,NULL,NULL,2024-07-29,12:44:00
CNR6012739836,CID308763,"Prime Sedan","Driver Not Found",NULL,0,2989,NULL,NULL,NULL,NULL,2024-07-15,08:31:00
CNR3404012927,CID344186,Mini,Success,Cash,14,728,5,4.3,NULL,No,2024-07-01,11:01:00
CNR9282027845,CID767941,Bike,Success,UPI,49,2416,3.8,3.1,NULL,No,2024-07-11,10:50:00
CNR5508853708,CID812594,"Prime Plus","Canceled by Customer",NULL,0,371,NULL,NULL,NULL,NULL,2024-07-30,10:02:00
CNR4241139229,CID133723,"Prime Plus",Success,Cash,32,258,4.1,4.7,NULL,No,2024-07-07,18:36:00
CNR8306274838,CID117206,Bike,"Driver Not Found",NULL,0,170,NULL,NULL,NULL,NULL,2024-07-27,23:48:00
CNR1903850514,CID126419,eBike,"Canceled by Customer",NULL,0,151,NULL,NULL,NULL,NULL,2024-07-16,15:25:00
CNR1852948877,CID953990,"Prime Sedan","Canceled by Driver",NULL,0,425,NULL,NULL,NULL,NULL,2024-07-26,21:02:00
CNR5744401218,CID507511,Bike,Success,UPI,2,220,3.1,3.4,NULL,No,2024-07-04,03:31:00
CNR7221640450,CID195611,"Prime Sedan",Success,UPI,16,472,4.5,3.3,NULL,No,2024-07-16,10:15:00
CNR8395803905,CID925776,eBike,"Canceled by Driver",NULL,0,616,NULL,NULL,NULL,NULL,2024-07-20,22:27:00
CNR3750351374,CID524066,"Prime SUV",Success,Cash,49,473,4.2,4,NULL,No,2024-07-15,09:20:00
CNR2869164142,CID884352,"Prime SUV",Success,Cash,11,259,4.5,4.8,NULL,No,2024-07-04,18:13:00
CNR8303547069,CID471469,Mini,Success,"Credit Card",2,310,3.1,3.3,NULL,No,2024-07-27,11:58:00
CNR7368110421,CID372218,Mini,"Canceled by Driver",NULL,0,200,NULL,NULL,NULL,NULL,2024-07-09,21:32:00
CNR7500310853,CID377809,"Prime Sedan",Success,UPI,39,471,3.7,3.5,NULL,No,2024-07-30,10:14:00
CNR8925319975,CID388701,"Prime Sedan",Success,UPI,37,442,4.5,4.1,NULL,No,2024-07-13,21:23:00
CNR9261561390,CID853883,Auto,Success,Cash,10,228,4.3,3.7,NULL,No,2024-07-29,19:56:00
CNR3165383119,CID765484,"Prime SUV","Canceled by Driver",NULL,0,232,NULL,NULL,NULL,NULL,2024-07-24,09:25:00
CNR7006798592,CID786658,"Prime Sedan","Driver Not Found",NULL,0,344,NULL,NULL,NULL,NULL,2024-07-29,23:15:00
CNR5613886410,CID107686,Auto,Success,UPI,10,2604,4.1,3.8,NULL,No,2024-07-08,07:52:00
CNR5841521780,CID768996,"Prime SUV",Success,Cash,37,274,3.6,3.1,NULL,No,2024-07-16,04:52:00
CNR1281921513,CID163474,Mini,"Canceled by Customer",NULL,0,895,NULL,NULL,NULL,NULL,2024-07-09,13:07:00
CNR2959980296,CID509309,Bike,Success,Cash,34,279,3.2,4.5,NULL,No,2024-07-26,16:05:00
CNR6765124275,CID630281,"Prime Sedan",Success,Cash,16,1946,3.5,3,NULL,No,2024-07-26,23:32:00
CNR9762994658,CID443169,"Prime Plus",Success,UPI,4,1024,4.1,4.8,NULL,No,2024-07-05,04:23:00
CNR8072285783,CID652081,"Prime Plus","Canceled by Customer",NULL,0,294,NULL,NULL,NULL,NULL,2024-07-23,10:25:00
CNR8116331340,CID777382,Auto,Success,UPI,8,252,4.8,4,NULL,No,2024-07-23,19:44:00
CNR3491700602,CID247449,Mini,Success,UPI,2,2542,4.1,3.5,NULL,No,2024-07-28,10:29:00
CNR2166456022,CID930312,Mini,Success,Cash,34,1821,4.7,4.4,NULL,No,2024-07-19,15:04:00
CNR2177201692,CID614111,Mini,Success,Cash,31,200,4,4.9,NULL,No,2024-07-12,08:33:00
CNR5755482161,CID126097,"Prime SUV","Canceled by Driver",NULL,0,152,NULL,NULL,NULL,NULL,2024-07-16,10:22:00
CNR4484571820,CID645793,Auto,Success,Cash,4,2388,3.6,4.4,NULL,No,2024-07-25,11:15:00
CNR7377461832,CID719814,eBike,Success,Cash,37,783,3.5,3.5,NULL,No,2024-07-28,06:34:00
CNR2363111317,CID665310,"Prime Plus","Driver Not Found",NULL,0,208,NULL,NULL,NULL,NULL,2024-07-03,20:56:00
CNR2976802436,CID592039,"Prime SUV",Success,UPI,10,1181,4.9,3.4,NULL,No,2024-07-17,07:28:00
CNR8474873609,CID968838,"Prime Plus","Canceled by Customer",NULL,0,843,NULL,NULL,NULL,NULL,2024-07-01,03:29:00
CNR1945536909,CID796614,Auto,Success,Cash,7,441,3.1,3,NULL,No,2024-07-20,13:53:00
CNR8097291227,CID734844,"Prime Plus",Success,UPI,38,332,3.4,3.8,NULL,No,2024-07-10,02:02:00
CNR1433815646,CID307267,"Prime SUV",Success,Cash,11,832,4.1,3.4,NULL,No,2024-07-12,16:22:00
CNR5876056264,CID568720,"Prime SUV",Success,UPI,47,1361,3.9,4,NULL,No,2024-07-15,06:58:00
CNR2943788515,CID627311,Bike,"Canceled by Driver",NULL,0,415,NULL,NULL,NULL,NULL,2024-07-04,21:47:00
CNR5599931622,CID822709,"Prime SUV",Success,Cash,28,747,3,3.8,NULL,No,2024-07-28,07:06:00
CNR6776927575,CID817693,Bike,Success,Cash,5,129,4.2,4.4,NULL,No,2024-07-02,01:54:00
CNR4880622143,CID602848,eBike,Success,UPI,34,296,4.2,3.3,NULL,No,2024-07-10,18:38:00
CNR2841702950,CID268274,Auto,Success,UPI,18,337,4.2,4.5,NULL,No,2024-07-27,03:13:00
CNR2747846957,CID700413,"Prime Sedan",Success,UPI,45,896,4.1,4,NULL,No,2024-07-09,14:52:00
CNR4795488474,CID943263,"Prime Sedan",Success,"Credit Card",11,151,4.8,4,NULL,No,2024-07-05,09:33:00
CNR6662649739,CID295666,Auto,Success,"Debit Card",7,940,3.5,3.2,NULL,No,2024-07-06,10:00:00
CNR2524442918,CID471692,"Prime Plus",Success,"Credit Card",13,729,5,4.5,NULL,No,2024-07-10,09:28:00
CNR4977956798,CID782900,Auto,Success,Cash,1,128,4.8,4.6,NULL,No,2024-07-01,10:12:00
CNR2002215420,CID109502,"Prime SUV",Success,Cash,42,274,3.4,4,NULL,No,2024-07-26,15:07:00
CNR9590311980,CID957268,Auto,Success,Cash,8,352,3.8,5,"Customer Demand",Yes,2024-07-13,04:23:00
CNR3124565731,CID578023,Auto,Success,UPI,6,238,3,4.5,NULL,No,2024-07-30,05:14:00
CNR6090870401,CID301446,"Prime SUV",Success,Cash,19,477,4.3,4.1,NULL,No,2024-07-20,11:34:00
CNR9405757355,CID176162,Auto,Success,UPI,15,186,4.6,4.7,NULL,No,2024-07-23,15:38:00
CNR7078608984,CID926832,eBike,"Driver Not Found",NULL,0,117,NULL,NULL,NULL,NULL,2024-07-01,11:55:00
CNR4166475803,CID615978,"Prime SUV",Success,UPI,13,193,3.2,3.8,NULL,No,2024-07-10,18:52:00
CNR3641224150,CID431557,Mini,Success,UPI,41,395,4.8,4.3,NULL,No,2024-07-06,12:51:00
CNR7307808711,CID928859,"Prime SUV",Success,Cash,45,857,4,4.7,NULL,No,2024-07-14,16:42:00
CNR9207534980,CID926602,"Prime Plus","Canceled by Driver",NULL,0,819,NULL,NULL,NULL,NULL,2024-07-16,22:49:00
CNR8478607960,CID374876,"Prime Sedan",Success,UPI,16,484,4.5,4.1,NULL,No,2024-07-13,10:16:00
CNR6867991693,CID139968,"Prime Plus",Success,Cash,3,648,4.8,4.9,NULL,No,2024-07-04,08:50:00
CNR4134417165,CID298474,Bike,Success,Cash,20,153,3.9,4.1,NULL,No,2024-07-04,11:55:00
CNR6026842144,CID533256,"Prime SUV",Success,"Credit Card",28,232,4.7,4.3,NULL,No,2024-07-21,01:50:00
CNR1373400641,CID137733,Mini,"Canceled by Driver",NULL,0,478,NULL,NULL,NULL,NULL,2024-07-05,08:41:00
CNR7756361076,CID843494,Auto,"Canceled by Driver",NULL,0,850,NULL,NULL,NULL,NULL,2024-07-01,05:01:00
CNR1058833099,CID705304,Bike,Success,Cash,25,673,3.6,4.1,NULL,No,2024-07-06,00:38:00
CNR8150133799,CID406881,eBike,"Driver Not Found",NULL,0,315,NULL,NULL,NULL,NULL,2024-07-22,12:46:00
CNR3136784868,CID703583,"Prime SUV",Success,Cash,2,1033,3.6,4.1,NULL,No,2024-07-20,00:11:00
CNR2919641369,CID137586,"Prime SUV","Canceled by Customer",NULL,0,825,NULL,NULL,NULL,NULL,2024-07-17,03:54:00
CNR4311649934,CID379072,"Prime SUV","Canceled by Customer",NULL,0,213,NULL,NULL,NULL,NULL,2024-07-23,23:49:00
CNR8258871692,CID804974,Auto,"Driver Not Found",NULL,0,125,NULL,NULL,NULL,NULL,2024-07-28,13:53:00
CNR7844432925,CID635965,"Prime SUV",Success,Cash,36,362,4.6,4.1,NULL,No,2024-07-29,00:08:00
CNR3149119791,CID606573,Mini,Success,"Credit Card",22,471,3.3,3.5,NULL,No,2024-07-03,16:49:00
CNR6545513695,CID932866,"Prime SUV",Success,UPI,23,163,4.3,4.3,NULL,No,2024-07-01,22:15:00
CNR6427297269,CID418039,Mini,Success,Cash,6,142,3.6,3.8,NULL,No,2024-07-13,03:12:00
CNR1684336791,CID339379,"Prime Plus","Canceled by Customer",NULL,0,451,NULL,NULL,NULL,NULL,2024-07-25,03:49:00
CNR8107628541,CID131079,"Prime SUV","Canceled by Customer",NULL,0,358,NULL,NULL,NULL,NULL,2024-07-05,09:23:00
CNR8516392891,CID214348,"Prime Sedan",Success,Cash,36,365,4,4.9,NULL,No,2024-07-03,18:16:00
CNR5043217856,CID298396,Auto,"Canceled by Driver",NULL,0,752,NULL,NULL,NULL,NULL,2024-07-12,12:38:00
CNR7829903493,CID459892,eBike,"Canceled by Driver",NULL,0,531,NULL,NULL,NULL,NULL,2024-07-18,17:39:00
CNR4290294193,CID451045,Auto,"Canceled by Driver",NULL,0,111,NULL,NULL,NULL,NULL,2024-07-17,22:51:00
CNR4330381266,CID215319,Auto,Success,UPI,5,216,4.3,4.4,NULL,No,2024-07-30,17:37:00
CNR6146948780,CID988392,eBike,Success,UPI,39,147,3.2,3.3,NULL,No,2024-07-11,10:25:00
CNR4211386643,CID351096,eBike,"Canceled by Driver",NULL,0,433,NULL,NULL,NULL,NULL,2024-07-23,06:51:00
CNR5828080027,CID562246,"Prime Plus",Success,UPI,24,664,4.4,3.6,NULL,No,2024-07-21,16:24:00
CNR5043719137,CID638458,Mini,Success,UPI,40,159,4.7,4,NULL,No,2024-07-24,00:10:00
CNR2332223815,CID557188,Mini,Success,UPI,27,556,3.2,5,NULL,No,2024-07-28,16:31:00
CNR5863244684,CID798517,eBike,Success,Cash,2,184,4.4,4.3,"Customer Demand",Yes,2024-07-24,02:27:00
CNR2051641681,CID776786,Auto,Success,Cash,6,295,3.2,3.5,NULL,No,2024-07-19,22:54:00
CNR6963252366,CID565564,Bike,Success,Cash,25,794,4,4.8,NULL,No,2024-07-04,00:38:00
CNR6561084640,CID983895,Bike,Success,Cash,27,330,4.1,4,NULL,No,2024-07-02,22:59:00
