Booking_ID,Customer_ID,Vehicle_Type,Booking_Status,Payment_Method,Ride_Distance,Booking_Value,Customer_Rating,Driver_Ratings,Incomplete_Rides_Reason,Incomplete_Rides,Booking_date,Booking_time
CNR8606343558,CID193075,Bike,Success,UPI,34,187,3.8,4.9,NULL,No,2024-07-03,18:29:00
CNR6129451090,CID579290,"Prime Sedan",Success,Cash,9,487,3.8,3.6,NULL,No,2024-07-24,10:52:00
CNR8991153488,CID563608,eBike,"Canceled by Driver",NULL,0,426,NULL,NULL,NULL,NULL,2024-07-19,23:19:00
CNR3555127202,CID334563,Auto,Success,Cash,15,229,5,4.6,NULL,No,2024-07-14,08:16:00
CNR2478670622,CID381271,"Prime Plus",Success,UPI,48,445,4.6,4.9,NULL,No,2024-07-30,18:06:00
CNR2637746164,CID131513,Auto,Success,Cash,8,134,4,3.3,NULL,No,2024-07-29,12:13:00
CNR1098685369,CID366678,Auto,Success,Cash,9,119,4,4.2,NULL,No,2024-07-16,10:32:00
CNR3013333422,CID377403,eBike,"Driver Not Found",NULL,0,214,NULL,NULL,NULL,NULL,2024-07-02,18:20:00
CNR6731320458,CID470881,"Prime Sedan",Success,Cash,14,113,3.6,4.9,NULL,No,2024-07-30,09:17:00
CNR1523677800,CID967088,"Prime SUV","Canceled by Driver",NULL,0,362,NULL,NULL,NULL,NULL,2024-07-28,10:17:00
CNR5683291566,CID221217,"Prime SUV",Success,UPI,6,545,4.9,3.3,NULL,No,2024-07-09,20:36:00
CNR9411398805,CID416695,"Prime Plus",Success,Cash,11,498,4.3,3.2,NULL,No,2024-07-11,10:28:00
CNR7845975089,CID221620,Bike,"Driver Not Found",NULL,0,117,NULL,NULL,NULL,NULL,2024-07-15,22:51:00
CNR3855977560,CID634914,"Prime Sedan","Canceled by Driver",NULL,0,230,NULL,NULL,NULL,NULL,2024-07-03,22:59:00
CNR6774178719,CID902361,eBike,Success,Cash,28,304,3,3.6,NULL,No,2024-07-25,01:44:00
CNR4046969463,CID788327,"Prime Plus","Canceled by Driver",NULL,0,318,NULL,NULL,NULL,NULL,2024-07-27,13:10:00
CNR4475747544,CID337010,"Prime Sedan",Success,Cash,18,130,4.9,3.1,NULL,No,2024-07-01,21:22:00
CNR5165798104,CID831932,Bike,Success,Cash,12,419,4.2,4.7,NULL,No,2024-07-07,16:37:00
CNR4392965412,CID966732,"Prime SUV","Canceled by Driver",NULL,0,399,NULL,NULL,NULL,NULL,2024-07-05,15:15:00
CNR1167401662,CID981323,Mini,"Driver Not Found",NULL,0,2900,NULL,NULL,NULL,NULL,2024-07-22,19:30:00
CNR2822610940,CID301559,Bike,Success,Cash,31,121,3.1,4.2,NULL,No,2024-07-27,11:39:00
CNR6691577601,CID983207,"Prime Sedan",Success,UPI,27,107,3.3,3.5,NULL,No,2024-07-14,01:07:00
CNR9445908039,CID921864,Mini,"Canceled by Customer",NULL,0,424,NULL,NULL,NULL,NULL,2024-07-17,21:09:00
CNR3423157511,CID704228,Bike,"Canceled by Driver",NULL,0,307,NULL,NULL,NULL,NULL,2024-07-21,20:34:00
CNR1324239592,CID647625,eBike,Success,Cash,40,583,4.2,4.5,NULL,No,2024-07-19,17:32:00
CNR8086928686,CID506037,Mini,"Canceled by Driver",NULL,0,325,NULL,NULL,NULL,NULL,2024-07-05,01:18:00
CNR3412387949,CID786300,"Prime Sedan",Success,UPI,33,216,4.5,4.4,NULL,No,2024-07-22,05:44:00
CNR9728294566,CID444964,Mini,"Canceled by Driver",NULL,0,337,NULL,NULL,NULL,NULL,2024-07-07,06:55:00
CNR3797886537,CID692922,"Prime SUV",Success,Cash,26,373,4.1,4.6,NULL,No,2024-07-17,21:06:00
CNR2918335042,CID267651,Bike,"Canceled by Customer",NULL,0,121,NULL,NULL,NULL,NULL,2024-07-16,03:12:00
CNR7683288053,CID472301,"Prime Plus",Success,UPI,18,584,3.3,3.1,NULL,No,2024-07-23,08:56:00
CNR7308621555,CID255257,Mini,"Canceled by Customer",NULL,0,372,NULL,NULL,NULL,NULL,2024-07-30,04:29:00
CNR6893200456,CID590573,"Prime SUV","Canceled by Driver",NULL,0,482,NULL,NULL,NULL,NULL,2024-07-01,23:33:00
CNR8506315424,CID384102,Mini,"Canceled by Customer",NULL,0,169,NULL,NULL,NULL,NULL,2024-07-28,01:48:00
CNR6289456005,CID341767,Bike,"Driver Not Found",NULL,0,655,NULL,NULL,NULL,NULL,2024-07-07,05:42:00
CNR3652386033,CID718764,Bike,Success,UPI,4,398,3.3,3.3,NULL,No,2024-07-26,10:10:00
CNR7500140086,CID711398,"Prime SUV",Success,Cash,2,198,3.6,3.3,NULL,No,2024-07-24,11:32:00
CNR9206491878,CID219381,"Prime Sedan","Driver Not Found",NULL,0,482,NULL,NULL,NULL,NULL,2024-07-15,09:55:00
CNR1508971604,CID902685,"Prime Sedan",Success,UPI,23,305,4.4,3.8,NULL,No,2024-07-29,03:17:00
CNR4004898445,CID501660,Mini,"Canceled by Driver",NULL,0,294,NULL,NULL,NULL,NULL,2024-07-03,15:14:00
CNR8826275068,CID257693,"Prime Sedan",Success,Cash,5,161,4,4.1,NULL,No,2024-07-06,07:14:00
CNR9942066704,CID908062,"Prime Sedan","Canceled by Driver",NULL,0,404,NULL,NULL,NULL,NULL,2024-07-02,13:18:00
CNR2361275900,CID429569,Auto,Success,Cash,12,169,3.8,4.7,NULL,No,2024-07-01,10:09:00
CNR4419040819,CID644474,Bike,Success,UPI,49,501,3.1,4.5,NULL,No,2024-07-03,09:20:00
CNR1911058132,CID309575,Mini,Success,Cash,1,101,3.7,3.6,NULL,No,2024-07-07,16:41:00
CNR8926984331,CID860681,Auto,Success,Cash,15,192,4.5,4.6,NULL,No,2024-07-20,03:47:00
CNR2191224963,CID702491,Mini,"Canceled by Driver",NULL,0,393,NULL,NULL,NULL,NULL,2024-07-18,12:57:00
CNR6024993831,CID689882,eBike,"Canceled by Customer",NULL,0,414,NULL,NULL,NULL,NULL,2024-07-04,21:10:00
CNR3704418934,CID679996,Bike,"Canceled by Customer",NULL,0,1816,NULL,NULL,NULL,NULL,2024-07-03,04:20:00
CNR6259704301,CID228411,"Prime Sedan",Success,Cash,28,366,3.2,3.8,NULL,No,2024-07-05,06:38:00
CNR4588889454,CID955141,"Prime SUV","Driver Not Found",NULL,0,417,NULL,NULL,NULL,NULL,2024-07-11,00:22:00
CNR9102117353,CID226904,"Prime Plus",Success,UPI,48,2884,4.9,3.8,NULL,No,2024-07-06,08:41:00
CNR9855871509,CID750118,"Prime Sedan","Canceled by Driver",NULL,0,371,NULL,NULL,NULL,NULL,2024-07-25,07:33:00
CNR6491202733,CID188757,Mini,Success,UPI,2,175,3.3,3.4,NULL,No,2024-07-30,19:29:00
CNR1767970743,CID989298,Bike,Success,UPI,28,494,3.8,3.1,NULL,No,2024-07-11,12:39:00
CNR6136026561,CID233895,eBike,Success,UPI,27,441,3.1,3.1,NULL,No,2024-07-30,12:04:00
CNR7642653871,CID877855,"Prime Sedan",Success,Cash,23,471,4.6,4.4,NULL,No,2024-07-23,15:34:00
CNR8369636566,CID718559,"Prime Plus",Success,Cash,14,389,4.6,3.2,NULL,No,2024-07-05,21:57:00
CNR8073437118,CID580478,eBike,"Canceled by Driver",NULL,0,202,NULL,NULL,NULL,NULL,2024-07-16,09:26:00
CNR5116585243,CID847377,Auto,"Canceled by Driver",NULL,0,253,NULL,NULL,NULL,NULL,2024-07-08,22:13:00
CNR9699923253,CID398168,"Prime SUV",Success,Cash,43,882,4.1,3.2,NULL,No,2024-07-09,18:33:00
CNR1201589640,CID539191,"Prime Sedan","Canceled by Customer",NULL,0,176,NULL,NULL,NULL,NULL,2024-07-16,08:35:00
CNR1689403754,CID515450,Mini,Success,UPI,24,417,3.8,4.2,NULL,No,2024-07-08,19:31:00
CNR1501229480,CID323779,Mini,Success,"Credit Card",41,130,4.5,3.5,NULL,No,2024-07-06,23:56:00
CNR8602417067,CID771701,"Prime SUV",Success,UPI,17,235,3.7,3.7,NULL,No,2024-07-14,06:47:00
CNR5180944150,CID200875,"Prime Sedan",Success,"Credit Card",21,325,5,4.7,NULL,No,2024-07-01,09:16:00
CNR5569548787,CID141634,"Prime Plus",Success,UPI,22,290,4.4,4.8,NULL,No,2024-07-05,07:57:00
CNR2826030097,CID786912,Bike,Success,Cash,20,131,3.1,4.4,NULL,No,2024-07-04,23:51:00
CNR4887495881,CID916150,"Prime SUV","Canceled by Customer",NULL,0,148,NULL,NULL,NULL,NULL,2024-07-23,18:37:00
CNR4946474476,CID605609,Bike,"Canceled by Customer",NULL,0,463,NULL,NULL,NULL,NULL,2024-07-25,02:41:00
CNR5414099759,CID387411,"Prime Sedan",Success,UPI,17,339,3.4,3.1,NULL,No,2024-07-24,05:57:00
CNR2568139914,CID878056,"Prime SUV","Driver Not Found",NULL,0,314,NULL,NULL,NULL,NULL,2024-07-08,20:17:00
CNR8892975500,CID485817,Bike,Success,Cash,48,512,4.2,3.1,NULL,No,2024-07-22,03:32:00
CNR7552726236,CID398384,"Prime Plus","Driver Not Found",NULL,0,443,NULL,NULL,NULL,NULL,2024-07-19,14:31:00
CNR1200026621,CID233911,"Prime SUV",Success,UPI,32,1467,3.5,4.7,NULL,No,2024-07-03,21:45:00
CNR4187447284,CID657255,"Prime SUV","Driver Not Found",NULL,0,353,NULL,NULL,NULL,NULL,2024-07-04,02:26:00
CNR3659491874,CID573670,Auto,Success,UPI,1,444,4.1,3.8,NULL,No,2024-07-01,07:28:00
CNR3623533429,CID447644,"Prime Plus",Success,UPI,23,476,4.9,3.1,NULL,No,2024-07-17,07:05:00
CNR3824632577,CID713810,Bike,"Canceled by Driver",NULL,0,142,NULL,NULL,NULL,NULL,2024-07-13,20:08:00
CNR2817233926,CID620466,eBike,Success,UPI,26,471,3.8,4.9,NULL,No,2024-07-24,06:37:00
CNR2091398962,CID935203,eBike,Success,Cash,21,382,4.2,3.6,NULL,No,2024-07-13,11:05:00
CNR5220085842,CID775449,"Prime Sedan","Canceled by Driver",NULL,0,401,NULL,NULL,NULL,NULL,2024-07-01,00:31:00
CNR9795770576,CID518512,Auto,Success,Cash,18,148,4.1,3.1,NULL,No,2024-07-28,10:43:00
CNR4627809411,CID463284,Auto,Success,UPI,11,204,3.4,4.8,NULL,No,2024-07-15,19:16:00
CNR4003939102,CID193230,Mini,Success,Cash,9,666,3,4.5,NULL,No,2024-07-17,11:21:00
CNR1308261538,CID605780,eBike,Success,UPI,5,425,4.4,4.8,NULL,No,2024-07-30,05:53:00
CNR1556710084,CID201508,"Prime Sedan",Success,Cash,41,172,4.2,3.1,NULL,No,2024-07-17,08:58:00
CNR4639016703,CID649293,"Prime Plus",Success,Cash,35,398,3.5,4.9,NULL,No,2024-07-27,09:22:00
CNR3136156514,CID270149,"Prime Plus","Canceled by Customer",NULL,0,741,NULL,NULL,NULL,NULL,2024-07-07,21:53:00
CNR6635680436,CID740522,"Prime Plus","Driver Not Found",NULL,0,446,NULL,NULL,NULL,NULL,2024-07-24,09:47:00
CNR6522259243,CID499536,"Prime Sedan","Canceled by Driver",NULL,0,315,NULL,NULL,NULL,NULL,2024-07-16,01:47:00
CNR9257492650,CID288060,Bike,Success,Cash,38,470,4.2,3.6,NULL,No,2024-07-20,02:52:00
CNR9054081319,CID723227,Auto,Success,UPI,7,106,4.9,3.4,NULL,No,2024-07-20,04:03:00
CNR3186546295,CID529533,"Prime Plus",Success,Cash,31,1468,4.2,4.7,NULL,No,2024-07-04,03:47:00
CNR5237090288,CID422022,"Prime SUV","Canceled by Driver",NULL,0,408,NULL,NULL,NULL,NULL,2024-07-11,15:19:00
CNR9526078867,CID900085,eBike,Success,UPI,4,1805,4,3.7,"Customer Demand",Yes,2024-07-04,01:18:00
CNR2055496400,CID734557,Auto,"Canceled by Customer",NULL,0,2925,NULL,NULL,NULL,NULL,2024-07-03,13:51:00
CNR1352748737,CID392228,"Prime Sedan","Driver Not Found",NULL,0,1048,NULL,NULL,NULL,NULL,2024-07-22,00:45:00
CNR8505998754,CID393226,Mini,Success,UPI,1,360,4.7,4.4,NULL,No,2024-07-29,18:24:00
CNR3848737052,CID999015,Mini,"Canceled by Customer",NULL,0,341,NULL,NULL,NULL,NULL,2024-07-08,14:26:00
CNR3022399674,CID791723,eBike,Success,Cash,2,310,4.9,3.1,NULL,No,2024-07-27,08:42:00
CNR4201304521,CID207572,eBike,Success,Cash,3,1289,3.3,4.4,NULL,No,2024-07-15,22:10:00
CNR9511092010,CID643112,Mini,Success,UPI,12,1540,4.6,3.4,NULL,No,2024-07-08,18:55:00
CNR8110334234,CID107282,"Prime Plus",Success,Cash,3,745,4.7,3.8,NULL,No,2024-07-24,16:00:00
CNR1820951934,CID228355,"Prime SUV","Canceled by Customer",NULL,0,459,NULL,NULL,NULL,NULL,2024-07-19,08:32:00
CNR3295449162,CID182011,"Prime SUV",Success,Cash,38,313,3.3,3.4,NULL,No,2024-07-11,02:28:00
CNR8642502474,CID252880,"Prime Sedan","Canceled by Driver",NULL,0,130,NULL,NULL,NULL,NULL,2024-07-04,01:18:00
CNR9405769135,CID841846,eBike,Success,Cash,14,517,4.7,3.6,NULL,No,2024-07-04,13:30:00
CNR2179333461,CID159326,Bike,Success,UPI,31,332,4.3,4.4,NULL,No,2024-07-27,22:55:00
CNR7446430391,CID220370,eBike,Success,Cash,40,496,3.1,4.4,NULL,No,2024-07-01,17:11:00
CNR2050487810,CID376747,"Prime SUV","Canceled by Driver",NULL,0,145,NULL,NULL,NULL,NULL,2024-07-28,23:40:00
CNR9970948492,CID758267,"Prime Sedan",Success,Cash,7,229,4.7,3,NULL,No,2024-07-07,11:54:00
CNR3011053515,CID131209,Bike,"Canceled by Driver",NULL,0,470,NULL,NULL,NULL,NULL,2024-07-08,16:01:00
CNR4591666574,CID229257,eBike,Success,UPI,48,278,4.2,3.5,NULL,No,2024-07-29,05:16:00
CNR1610148184,CID131708,Mini,Success,UPI,16,790,3.1,3.5,NULL,No,2024-07-28,07:15:00
CNR4526799105,CID880836,"Prime SUV","Driver Not Found",NULL,0,941,NULL,NULL,NULL,NULL,2024-07-16,03:48:00
CNR7697944209,CID199182,Auto,"Driver Not Found",NULL,0,2801,NULL,NULL,NULL,NULL,2024-07-07,14:33:00
CNR7154043084,CID391013,Auto,Success,UPI,11,525,4.5,3,"Customer Demand",Yes,2024-07-19,17:53:00
CNR9283642129,CID276282,"Prime SUV","Canceled by Driver",NULL,0,433,NULL,NULL,NULL,NULL,2024-07-20,20:07:00
CNR4676896526,CID494856,Auto,"Canceled by Driver",NULL,0,376,NULL,NULL,NULL,NULL,2024-07-21,13:56:00
CNR1615053684,CID180831,Mini,Success,Cash,13,346,4.1,3.7,NULL,No,2024-07-14,20:29:00
CNR7734380067,CID853726,"Prime SUV","Canceled by Driver",NULL,0,260,NULL,NULL,NULL,NULL,2024-07-02,16:06:00
CNR4851775364,CID438573,Bike,Success,Cash,14,213,3.8,4,NULL,No,2024-07-19,20:42:00
CNR7896256729,CID279281,Mini,Success,Cash,13,286,3.8,4.2,NULL,No,2024-07-17,15:07:00
CNR7042244136,CID998521,"Prime Plus",Success,Cash,25,156,3.4,3.7,NULL,No,2024-07-02,19:25:00
CNR7908519469,CID357963,eBike,Success,"Credit Card",30,757,4.7,3.2,NULL,No,2024-07-06,07:59:00
CNR1121889731,CID208336,"Prime Sedan",Success,Cash,42,390,4,4.8,NULL,No,2024-07-11,04:46:00
CNR3193710797,CID467902,"Prime Sedan",Success,UPI,27,976,4.3,4.3,"Other Issue",Yes,2024-07-18,15:01:00
CNR9772059065,CID811485,Bike,Success,Cash,14,683,3.4,4.7,NULL,No,2024-07-08,03:32:00
CNR6820098709,CID678710,eBike,"Canceled by Driver",NULL,0,329,NULL,NULL,NULL,NULL,2024-07-29,21:12:00
CNR9590135968,CID652106,eBike,Success,UPI,43,999,4.2,4.6,NULL,No,2024-07-24,15:36:00
CNR4053893416,CID708547,Auto,Success,UPI,7,283,3.4,3.4,NULL,No,2024-07-08,18:08:00
CNR5706980210,CID228167,eBike,Success,Cash,15,463,3.6,4.4,NULL,No,2024-07-18,15:06:00
CNR8545338624,CID691224,Auto,Success,UPI,7,353,4.9,4.7,NULL,No,2024-07-16,15:17:00
CNR6792235623,CID439520,"Prime Sedan","Driver Not Found",NULL,0,495,NULL,NULL,NULL,NULL,2024-07-02,00:04:00
CNR3347159067,CID823164,Auto,Success,UPI,16,292,3.5,4.6,NULL,No,2024-07-12,13:28:00
CNR2200769825,CID637025,"Prime Plus",Success,UPI,15,448,4.9,3.2,NULL,No,2024-07-06,15:29:00
CNR8037382031,CID440310,"Prime SUV","Canceled by Customer",NULL,0,103,NULL,NULL,NULL,NULL,2024-07-30,14:25:00
CNR8476582596,CID687136,Auto,"Canceled by Driver",NULL,0,186,NULL,NULL,NULL,NULL,2024-07-14,02:37:00
CNR7073850950,CID880026,Auto,Success,Cash,3,110,3.6,3.7,"Customer Demand",Yes,2024-07-02,06:30:00
CNR6613464835,CID489613,Mini,"Canceled by Customer",NULL,0,173,NULL,NULL,NULL,NULL,2024-07-10,18:50:00
CNR7956960667,CID407740,"Prime Plus",Success,Cash,14,512,4.9,4.9,NULL,No,2024-07-28,09:40:00
CNR3469722999,CID822937,"Prime SUV","Driver Not Found",NULL,0,2005,NULL,NULL,NULL,NULL,2024-07-26,18:46:00
CNR9952584604,CID184856,Bike,Success,Cash,18,238,4.6,4.7,"Customer Demand",Yes,2024-07-20,08:46:00
CNR5433575259,CID763377,"Prime Sedan",Success,UPI,40,1921,3.9,3.3,"Vehicle Breakdown",Yes,2024-07-27,18:23:00
CNR3797151024,CID106150,Mini,"Driver Not Found",NULL,0,296,NULL,NULL,NULL,NULL,2024-07-20,05:13:00
CNR1888228418,CID913584,eBike,Success,Cash,14,499,3.9,4.8,NULL,No,2024-07-09,09:36:00
CNR6094620721,CID195370,"Prime Plus",Success,Cash,22,525,4,4.3,NULL,No,2024-07-23,12:03:00
CNR2029679396,CID825106,"Prime Plus",Success,Cash,13,308,3.3,4.7,NULL,No,2024-07-30,06:56:00
CNR5108136862,CID869726,"Prime SUV","Canceled by Customer",NULL,0,118,NULL,NULL,NULL,NULL,2024-07-05,07:11:00
CNR9998375791,CID173858,Mini,Success,UPI,33,164,3.8,3.6,NULL,No,2024-07-30,15:14:00
CNR7197746515,CID911238,Mini,"Canceled by Driver",NULL,0,228,NULL,NULL,NULL,NULL,2024-07-30,10:26:00
CNR3914143185,CID656359,Bike,"Canceled by Customer",NULL,0,326,NULL,NULL,NULL,NULL,2024-07-27,11:45:00
CNR4970390019,CID656067,Bike,"Driver Not Found",NULL,0,849,NULL,NULL,NULL,NULL,2024-07-28,07:49:00
CNR4643101961,CID843965,"Prime Sedan",Success,Cash,32,678,3.5,4.6,NULL,No,2024-07-04,06:05:00
CNR9462510170,CID517686,"Prime Plus","Canceled by Customer",NULL,0,431,NULL,NULL,NULL,NULL,2024-07-04,22:42:00
CNR3791458762,CID253766,"Prime Sedan",Success,UPI,13,235,3.9,4,NULL,No,2024-07-04,02:29:00
CNR6755458210,CID762854,Mini,Success,Cash,3,223,4.8,5,NULL,No,2024-07-20,15:11:00
CNR6729349884,CID901336,"Prime SUV",Success,Cash,48,445,4.7,3.2,NULL,No,2024-07-14,22:17:00
CNR3435305950,CID780659,"Prime Sedan",Success,UPI,22,601,3.4,3.7,NULL,No,2024-07-13,21:16:00
CNR2586365783,CID105655,eBike,"Canceled by Driver",NULL,0,198,NULL,NULL,NULL,NULL,2024-07-17,08:43:00
CNR3475649716,CID154151,"Prime Sedan","Canceled by Driver",NULL,0,358,NULL,NULL,NULL,NULL,2024-07-19,23:17:00
CNR1463816868,CID517719,"Prime SUV",Success,Cash,6,492,3.9,4.5,NULL,No,2024-07-07,16:50:00
CNR1412682969,CID763740,"Prime SUV",Success,UPI,31,280,4.8,4.1,NULL,No,2024-07-09,02:29:00
CNR5341551432,CID506435,Mini,"Canceled by Customer",NULL,0,233,NULL,NULL,NULL,NULL,2024-07-07,02:53:00
CNR5793610952,CID490677,Bike,Success,"Credit Card",24,984,3.7,3.9,NULL,No,2024-07-11,19:20:00
CNR1072231824,CID703152,Auto,Success,Cash,7,100,4,3.5,NULL,No,2024-07-03,08:50:00
CNR1799581315,CID493145,Mini,"Canceled by Customer",NULL,0,1899,NULL,NULL,NULL,NULL,2024-07-15,08:32:00
CNR9707279332,CID666870,"Prime Sedan",Success,UPI,14,833,3.1,3.3,NULL,No,2024-07-23,06:57:00
CNR2270293390,CID656262,eBike,Success,UPI,3,435,3,4.1,NULL,No,2024-07-23,12:35:00
CNR3950192876,CID421288,Mini,"Driver Not Found",NULL,0,1703,NULL,NULL,NULL,NULL,2024-07-28,06:54:00
CNR9406709395,CID139229,Auto,Success,UPI,5,484,3.3,4,NULL,No,2024-07-04,21:00:00
CNR8975176661,CID173986,Auto,Success,UPI,7,680,3.6,3.8,NULL,No,2024-07-05,22:33:00
CNR5071594520,CID740051,Bike,Success,Cash,16,229,3.4,3.1,NULL,No,2024-07-21,10:55:00
CNR2377184626,CID323252,"Prime Plus","Driver Not Found",NULL,0,609,NULL,NULL,NULL,NULL,2024-07-10,01:20:00
CNR3575066041,CID499436,"Prime SUV",Success,"Credit Card",2,181,4.8,3.3,"Vehicle Breakdown",Yes,2024-07-04,20:48:00
CNR2930589148,CID732234,eBike,Success,UPI,3,717,3.3,4.9,NULL,No,2024-07-28,12:22:00
CNR7831208502,CID737968,Auto,Success,"Credit Card",12,262,3.7,3.5,NULL,No,2024-07-17,01:12:00
CNR8629694130,CID321356,"Prime SUV","Canceled by Driver",NULL,0,158,NULL,NULL,NULL,NULL,2024-07-15,02:41:00
CNR8827885570,CID521045,"Prime SUV",Success,Cash,49,231,3.2,4.8,NULL,No,2024-07-05,23:51:00
CNR1502301342,CID545036,Bike,Success,UPI,23,246,3.3,3.9,NULL,No,2024-07-09,13:36:00
CNR1372123891,CID348365,"Prime SUV","Canceled by Customer",NULL,0,228,NULL,NULL,NULL,NULL,2024-07-07,22:52:00
CNR3907697108,CID234494,"Prime SUV",Success,Cash,1,427,3,3.5,NULL,No,2024-07-03,20:15:00
CNR2390405629,CID686818,Mini,Success,Cash,37,305,3.3,3.2,NULL,No,2024-07-05,17:47:00
CNR5914410116,CID903819,"Prime SUV",Success,Cash,8,270,4.5,4.3,NULL,No,2024-07-19,13:20:00
CNR9545114159,CID576096,"Prime Plus","Canceled by Driver",NULL,0,1501,NULL,NULL,NULL,NULL,2024-07-03,20:40:00
CNR4224138624,CID990844,eBike,Success,UPI,16,489,3.9,3.7,NULL,No,2024-07-21,10:39:00
CNR5217934339,CID427019,"Prime SUV",Success,UPI,21,791,3.9,5,NULL,No,2024-07-14,23:58:00
CNR6744298420,CID339373,Auto,"Canceled by Driver",NULL,0,400,NULL,NULL,NULL,NULL,2024-07-16,19:16:00
CNR7537935962,CID200131,eBike,Success,UPI,4,460,3.7,3.6,"Customer Demand",Yes,2024-07-05,08:54:00
CNR6035356524,CID375929,Auto,"Canceled by Driver",NULL,0,354,NULL,NULL,NULL,NULL,2024-07-26,16:01:00
CNR4079474864,CID197349,"Prime Sedan",Success,UPI,29,2047,3.7,3,NULL,No,2024-07-20,16:43:00
CNR4597527178,CID768687,"Prime Plus","Canceled by Driver",NULL,0,418,NULL,NULL,NULL,NULL,2024-07-24,03:31:00
CNR1983010766,CID811508,"Prime Plus",Success,UPI,26,2655,4.5,3.3,NULL,No,2024-07-19,03:58:00
CNR4517742155,CID137387,"Prime Plus","Canceled by Driver",NULL,0,364,NULL,NULL,NULL,NULL,2024-07-02,17:11:00
CNR4679441912,CID501578,Bike,Success,Cash,4,2655,4.4,3.1,NULL,No,2024-07-11,08:02:00
CNR1076402213,CID133857,Mini,Success,Cash,34,828,4.8,4.1,NULL,No,2024-07-10,01:13:00
CNR6208623380,CID612908,eBike,Success,UPI,34,276,4.1,4.4,NULL,No,2024-07-22,17:10:00
CNR3629707818,CID176370,eBike,"Canceled by Customer",NULL,0,2712,NULL,NULL,NULL,NULL,2024-07-13,22:21:00
