Booking_ID,Customer_ID,Vehicle_Type,Booking_Status,Payment_Method,Ride_Distance,Booking_Value,Customer_Rating,Driver_Ratings,Incomplete_Rides_Reason,Incomplete_Rides,Booking_date,Booking_time
CNR5856350738,CID362252,"Prime SUV",Success,Cash,30,379,4.5,4.7,NULL,No,2024-07-02,07:02:00
CNR2780804227,CID211065,"Prime SUV","Driver Not Found",NULL,0,316,NULL,NULL,NULL,NULL,2024-07-02,02:35:00
CNR7556753006,CID898523,Mini,"Canceled by Customer",NULL,0,303,NULL,NULL,NULL,NULL,2024-07-14,03:32:00
CNR2722435581,CID877036,Mini,Success,UPI,14,323,4.5,4.2,"Vehicle Breakdown",Yes,2024-07-13,00:32:00
CNR9290227906,CID753312,"Prime Sedan","Canceled by Driver",NULL,0,840,NULL,NULL,NULL,NULL,2024-07-29,11:19:00
CNR1347489072,CID285104,eBike,Success,UPI,8,676,3.9,3.6,NULL,No,2024-07-16,18:09:00
CNR7720291436,CID133774,"Prime SUV",Success,Cash,19,387,4.8,4.4,NULL,No,2024-07-17,20:57:00
CNR6838162057,CID662763,"Prime Plus",Success,UPI,6,349,4,4.9,NULL,No,2024-07-27,17:14:00
CNR6166016638,CID662385,"Prime SUV","Canceled by Customer",NULL,0,743,NULL,NULL,NULL,NULL,2024-07-04,20:13:00
CNR8406580820,CID649349,Auto,Success,Cash,17,173,4.6,4.3,NULL,No,2024-07-16,10:17:00
CNR5947910660,CID422131,Auto,Success,UPI,13,105,3.5,4.5,NULL,No,2024-07-29,08:28:00
CNR8113882660,CID445833,"Prime SUV",Success,Cash,5,552,3.8,4.5,NULL,No,2024-07-12,09:52:00
CNR3789535898,CID526348,Mini,"Canceled by Driver",NULL,0,313,NULL,NULL,NULL,NULL,2024-07-03,07:09:00
CNR9181242940,CID363462,Mini,"Canceled by Customer",NULL,0,424,NULL,NULL,NULL,NULL,2024-07-10,17:06:00
CNR6438361240,CID552719,Auto,Success,UPI,7,493,4.7,3.8,NULL,No,2024-07-12,20:10:00
CNR8478583704,CID176945,"Prime SUV","Canceled by Driver",NULL,0,394,NULL,NULL,NULL,NULL,2024-07-17,10:08:00
CNR5495479048,CID497169,Auto,Success,Cash,7,2890,4.5,4.1,"Other Issue",Yes,2024-07-23,08:25:00
CNR1747667235,CID972016,"Prime Sedan","Canceled by Driver",NULL,0,135,NULL,NULL,NULL,NULL,2024-07-10,03:59:00
CNR8742059228,CID912775,eBike,"Canceled by Driver",NULL,0,179,NULL,NULL,NULL,NULL,2024-07-25,15:46:00
CNR2249500651,CID195665,"Prime SUV",Success,Cash,20,280,4.8,4.5,NULL,No,2024-07-30,12:24:00
CNR3015771885,CID918718,"Prime SUV",Success,Cash,24,354,4.1,4.6,NULL,No,2024-07-29,15:02:00
CNR9742204042,CID292149,"Prime Sedan",Success,Cash,44,439,4.8,4.4,NULL,No,2024-07-14,11:05:00
CNR5414088243,CID993758,Auto,"Driver Not Found",NULL,0,645,NULL,NULL,NULL,NULL,2024-07-20,13:28:00
CNR5897488662,CID352984,Auto,Success,Cash,4,264,3.4,3.6,NULL,No,2024-07-28,16:28:00
CNR8097977794,CID789728,Auto,Success,Cash,15,445,4.7,3.9,NULL,No,2024-07-23,00:13:00
CNR7665734704,CID921378,"Prime Plus",Success,Cash,26,399,4,4.4,NULL,No,2024-07-05,11:19:00
CNR3295803854,CID835843,"Prime Plus",Success,UPI,33,496,4.9,5,NULL,No,2024-07-20,13:04:00
CNR1857015366,CID673441,Auto,"Driver Not Found",NULL,0,872,NULL,NULL,NULL,NULL,2024-07-12,06:15:00
CNR6533526552,CID221628,Auto,"Canceled by Customer",NULL,0,346,NULL,NULL,NULL,NULL,2024-07-29,18:54:00
CNR4196099018,CID850806,Auto,"Driver Not Found",NULL,0,387,NULL,NULL,NULL,NULL,2024-07-30,15:50:00
CNR6151870263,CID807991,"Prime Plus","Driver Not Found",NULL,0,247,NULL,NULL,NULL,NULL,2024-07-05,22:10:00
CNR4877674130,CID108174,Auto,Success,UPI,8,767,4.5,4.3,NULL,No,2024-07-23,22:58:00
CNR3535977567,CID310505,"Prime Sedan",Success,UPI,24,203,3.3,4.4,NULL,No,2024-07-17,21:12:00
CNR9380992083,CID599667,"Prime Sedan",Success,UPI,45,658,4.9,3.5,NULL,No,2024-07-26,07:08:00
CNR2409982110,CID949960,Auto,Success,Cash,8,366,3.4,4.1,NULL,No,2024-07-22,21:18:00
CNR1744423480,CID759125,Bike,"Canceled by Customer",NULL,0,229,NULL,NULL,NULL,NULL,2024-07-05,05:50:00
CNR8089487405,CID921577,"Prime Sedan",Success,Cash,22,319,4,3.2,NULL,No,2024-07-09,01:51:00
CNR9791595498,CID144808,Mini,"Canceled by Customer",NULL,0,415,NULL,NULL,NULL,NULL,2024-07-07,08:26:00
CNR3216137549,CID605790,"Prime SUV",Success,Cash,23,775,3.3,4.2,NULL,No,2024-07-23,14:50:00
CNR7433975344,CID102370,Auto,Success,UPI,18,396,3.4,3.6,NULL,No,2024-07-09,02:52:00
CNR2752149819,CID868307,Mini,Success,"Debit Card",44,411,3.9,3,NULL,No,2024-07-16,19:34:00
CNR7450856558,CID121389,"Prime Sedan",Success,Cash,31,168,4.7,4.9,NULL,No,2024-07-07,00:15:00
CNR7687168562,CID291794,"Prime Plus","Canceled by Customer",NULL,0,499,NULL,NULL,NULL,NULL,2024-07-13,05:26:00
CNR2616039565,CID880418,"Prime Sedan","Canceled by Customer",NULL,0,342,NULL,NULL,NULL,NULL,2024-07-18,17:08:00
CNR9013990430,CID293024,"Prime Plus",Success,Cash,33,460,4.9,4.8,NULL,No,2024-07-16,10:44:00
CNR6403693064,CID119823,Auto,"Driver Not Found",NULL,0,812,NULL,NULL,NULL,NULL,2024-07-25,21:02:00
CNR7512638761,CID301991,"Prime Plus","Canceled by Driver",NULL,0,651,NULL,NULL,NULL,NULL,2024-07-08,05:08:00
CNR9577062720,CID192204,"Prime Sedan",Success,Cash,18,217,4.2,3.7,NULL,No,2024-07-01,11:47:00
CNR3021914528,CID308808,eBike,"Canceled by Driver",NULL,0,252,NULL,NULL,NULL,NULL,2024-07-24,10:04:00
CNR9495436958,CID946290,"Prime Plus",Success,Cash,23,790,3.8,3.5,NULL,No,2024-07-03,13:10:00
CNR6179732934,CID692565,"Prime Plus","Driver Not Found",NULL,0,285,NULL,NULL,NULL,NULL,2024-07-04,19:07:00
CNR1525361077,CID911746,"Prime Sedan",Success,UPI,10,2509,4.5,4.7,NULL,No,2024-07-30,12:03:00
CNR1647637548,CID801387,Mini,Success,UPI,1,615,4.9,4.2,NULL,No,2024-07-01,03:07:00
CNR4195153311,CID139167,"Prime Sedan",Success,UPI,38,237,3.4,5,NULL,No,2024-07-24,18:28:00
CNR4827484325,CID854470,Bike,"Driver Not Found",NULL,0,356,NULL,NULL,NULL,NULL,2024-07-10,07:37:00
CNR8000993482,CID855897,"Prime SUV",Success,"Credit Card",37,1835,4.8,3.6,NULL,No,2024-07-10,21:35:00
CNR2588489711,CID271119,"Prime Sedan",Success,UPI,40,1065,4.1,3.4,NULL,No,2024-07-16,13:54:00
CNR5234253257,CID702250,"Prime SUV",Success,UPI,22,393,4.3,3.3,NULL,No,2024-07-10,08:32:00
CNR2564639381,CID916466,Auto,"Canceled by Driver",NULL,0,495,NULL,NULL,NULL,NULL,2024-07-18,01:15:00
CNR4011678024,CID283251,Mini,"Canceled by Customer",NULL,0,390,NULL,NULL,NULL,NULL,2024-07-05,17:11:00
CNR9128487422,CID287874,"Prime SUV","Driver Not Found",NULL,0,237,NULL,NULL,NULL,NULL,2024-07-15,16:48:00
CNR5276752307,CID893272,"Prime Plus","Canceled by Driver",NULL,0,752,NULL,NULL,NULL,NULL,2024-07-26,09:25:00
CNR9371669050,CID686863,eBike,Success,UPI,32,256,4.4,3.9,NULL,No,2024-07-29,03:41:00
CNR4457088806,CID263437,Mini,Success,Cash,24,309,3.6,4,NULL,No,2024-07-05,16:08:00
CNR4354062360,CID505113,Mini,"Canceled by Driver",NULL,0,782,NULL,NULL,NULL,NULL,2024-07-04,22:11:00
CNR6491123218,CID987117,"Prime Sedan","Canceled by Driver",NULL,0,208,NULL,NULL,NULL,NULL,2024-07-08,16:35:00
CNR8467747572,CID359528,Mini,"Canceled by Customer",NULL,0,567,NULL,NULL,NULL,NULL,2024-07-03,03:58:00
CNR6809456544,CID360773,Auto,Success,Cash,13,228,4.6,3.7,NULL,No,2024-07-26,21:54:00
CNR1862612151,CID847056,"Prime Sedan",Success,"Credit Card",5,364,4.8,4,NULL,No,2024-07-20,03:56:00
CNR3686926291,CID868427,eBike,Success,Cash,3,2944,4.8,4.6,NULL,No,2024-07-04,04:33:00
CNR5872044172,CID808072,"Prime Plus",Success,Cash,9,412,4.5,4.8,NULL,No,2024-07-14,10:04:00
CNR8328108729,CID812644,Mini,Success,Cash,17,216,3.4,4.5,NULL,No,2024-07-15,07:52:00
CNR5988079650,CID360385,"Prime Plus","Driver Not Found",NULL,0,2143,NULL,NULL,NULL,NULL,2024-07-01,02:13:00
CNR3276138022,CID924057,"Prime Sedan","Canceled by Driver",NULL,0,172,NULL,NULL,NULL,NULL,2024-07-07,04:55:00
CNR3958098786,CID685088,"Prime Plus",Success,Cash,33,2429,3.1,3.9,NULL,No,2024-07-11,17:35:00
CNR1816364514,CID953810,Auto,Success,UPI,1,809,3.4,3.9,NULL,No,2024-07-04,18:01:00
CNR2849784490,CID760035,Auto,Success,UPI,4,451,3.6,3.2,NULL,No,2024-07-11,09:55:00
CNR6972748438,CID554381,"Prime SUV",Success,UPI,21,133,5,4.1,NULL,No,2024-07-03,20:03:00
CNR1791648324,CID663767,"Prime Sedan","Canceled by Driver",NULL,0,367,NULL,NULL,NULL,NULL,2024-07-09,09:04:00
CNR7103761124,CID674742,Bike,"Driver Not Found",NULL,0,742,NULL,NULL,NULL,NULL,2024-07-10,20:01:00
CNR6585703917,CID397507,Auto,Success,Cash,2,489,4.4,4.8,"Customer Demand",Yes,2024-07-03,23:05:00
CNR3296240325,CID133645,eBike,Success,Cash,31,506,4.9,3.6,NULL,No,2024-07-21,09:59:00
CNR8223523166,CID437999,Bike,"Driver Not Found",NULL,0,601,NULL,NULL,NULL,NULL,2024-07-14,03:57:00
CNR9735660911,CID838803,"Prime SUV",Success,UPI,27,379,3.8,3.4,NULL,No,2024-07-01,06:47:00
CNR4329982789,CID588544,Bike,"Canceled by Customer",NULL,0,241,NULL,NULL,NULL,NULL,2024-07-07,22:18:00
CNR9701922914,CID146349,eBike,"Driver Not Found",NULL,0,204,NULL,NULL,NULL,NULL,2024-07-15,22:30:00
CNR3324553934,CID938083,Bike,"Canceled by Driver",NULL,0,482,NULL,NULL,NULL,NULL,2024-07-24,21:04:00
CNR3591025608,CID333175,Bike,Success,Cash,17,577,3.5,3.4,NULL,No,2024-07-27,12:50:00
CNR7301600524,CID294615,Auto,"Canceled by Customer",NULL,0,892,NULL,NULL,NULL,NULL,2024-07-20,16:55:00
CNR4776471359,CID479951,eBike,"Canceled by Customer",NULL,0,674,NULL,NULL,NULL,NULL,2024-07-30,17:13:00
CNR3700416786,CID160458,"Prime SUV","Canceled by Customer",NULL,0,447,NULL,NULL,NULL,NULL,2024-07-28,13:42:00
CNR3462340628,CID239124,"Prime SUV","Canceled by Driver",NULL,0,148,NULL,NULL,NULL,NULL,2024-07-11,07:33:00
CNR5219382157,CID229314,"Prime SUV","Canceled by Driver",NULL,0,101,NULL,NULL,NULL,NULL,2024-07-28,18:18:00
CNR4165442717,CID746578,eBike,"Driver Not Found",NULL,0,231,NULL,NULL,NULL,NULL,2024-07-02,15:13:00
CNR1759069706,CID943819,Bike,Success,UPI,5,172,3.1,3.1,NULL,No,2024-07-01,19:03:00
CNR1998845379,CID587485,Auto,Success,UPI,18,186,4.3,3.2,NULL,No,2024-07-25,01:41:00
CNR4936120069,CID888986,Auto,Success,UPI,8,943,4.9,4.3,NULL,No,2024-07-10,22:55:00
CNR3611954724,CID835376,Bike,"Canceled by Customer",NULL,0,255,NULL,NULL,NULL,NULL,2024-07-19,04:23:00
CNR7597276757,CID788243,"Prime SUV","Driver Not Found",NULL,0,121,NULL,NULL,NULL,NULL,2024-07-14,23:27:00
CNR6716480946,CID709344,Mini,"Canceled by Driver",NULL,0,255,NULL,NULL,NULL,NULL,2024-07-04,20:49:00
CNR6482129028,CID367560,"Prime SUV",Success,Cash,2,2109,4.5,3.1,NULL,No,2024-07-04,13:43:00
CNR6666854548,CID956886,Bike,Success,Cash,4,415,3.2,4.1,NULL,No,2024-07-27,05:05:00
CNR9333273492,CID604552,"Prime Sedan",Success,UPI,21,594,4.6,4.1,NULL,No,2024-07-20,21:28:00
CNR3920498221,CID266826,"Prime Sedan","Driver Not Found",NULL,0,984,NULL,NULL,NULL,NULL,2024-07-17,16:19:00
CNR8705137963,CID925665,Auto,Success,UPI,12,727,4.8,3.1,NULL,No,2024-07-16,16:04:00
CNR8273757466,CID743092,eBike,Success,Cash,25,515,4.4,4.3,NULL,No,2024-07-11,11:32:00
CNR3132012889,CID969345,Auto,"Canceled by Driver",NULL,0,848,NULL,NULL,NULL,NULL,2024-07-06,11:26:00
CNR4759587059,CID274425,Mini,Success,UPI,40,997,3.1,3.8,NULL,No,2024-07-03,10:41:00
CNR5983043846,CID608437,Mini,Success,UPI,1,191,3.6,3.3,NULL,No,2024-07-25,15:57:00
CNR7848570023,CID941682,eBike,Success,UPI,34,996,3.8,3.3,NULL,No,2024-07-04,03:04:00
CNR6296806775,CID515549,Bike,"Driver Not Found",NULL,0,378,NULL,NULL,NULL,NULL,2024-07-29,09:16:00
CNR1105102697,CID657524,Mini,"Driver Not Found",NULL,0,218,NULL,NULL,NULL,NULL,2024-07-06,15:45:00
CNR5208477487,CID395323,eBike,"Canceled by Driver",NULL,0,256,NULL,NULL,NULL,NULL,2024-07-16,02:29:00
CNR2784806529,CID264448,"Prime Sedan",Success,UPI,13,342,3.4,3.7,NULL,No,2024-07-07,13:16:00
CNR9158255048,CID423833,"Prime SUV",Success,Cash,2,445,3.3,5,NULL,No,2024-07-22,08:15:00
CNR3074008264,CID490562,"Prime SUV","Canceled by Driver",NULL,0,403,NULL,NULL,NULL,NULL,2024-07-04,13:48:00
CNR2344843448,CID416862,eBike,Success,Cash,39,327,4,3.9,NULL,No,2024-07-19,08:13:00
CNR3107130785,CID775806,Auto,Success,Cash,10,796,4.6,3.4,NULL,No,2024-07-10,05:46:00
CNR5096526505,CID810868,Bike,Success,Cash,46,371,4.2,4.3,NULL,No,2024-07-10,22:27:00
CNR5356461401,CID974686,Bike,Success,"Credit Card",27,209,4.3,4.5,NULL,No,2024-07-22,00:17:00
CNR6230414626,CID143850,"Prime Sedan","Canceled by Customer",NULL,0,2008,NULL,NULL,NULL,NULL,2024-07-19,07:03:00
CNR9848023419,CID200911,Auto,"Canceled by Customer",NULL,0,255,NULL,NULL,NULL,NULL,2024-07-23,16:15:00
CNR3246542979,CID663499,eBike,Success,UPI,17,101,3.1,3.4,NULL,No,2024-07-21,20:06:00
CNR7874049610,CID236414,"Prime Plus",Success,UPI,44,960,4.7,3.2,NULL,No,2024-07-04,03:08:00
CNR6035501952,CID398994,"Prime Sedan",Success,UPI,17,169,3.1,3.1,NULL,No,2024-07-28,18:24:00
CNR4481374455,CID499189,"Prime Plus",Success,UPI,34,679,4.5,4,NULL,No,2024-07-18,12:52:00
CNR2357234097,CID515000,Auto,Success,UPI,5,554,4.9,3,NULL,No,2024-07-24,15:45:00
CNR2039847064,CID703018,Bike,"Canceled by Driver",NULL,0,155,NULL,NULL,NULL,NULL,2024-07-21,13:34:00
CNR5966858733,CID206866,Auto,Success,Cash,6,329,4,3.3,NULL,No,2024-07-14,17:31:00
CNR7903784728,CID139760,"Prime Plus",Success,UPI,39,107,4.9,3.3,NULL,No,2024-07-15,13:31:00
CNR8347955381,CID732747,Bike,Success,UPI,29,312,4.4,4.1,NULL,No,2024-07-18,12:19:00
CNR2832086626,CID295295,"Prime Sedan",Success,Cash,36,280,3.9,4.7,NULL,No,2024-07-14,07:52:00
CNR4998197969,CID223930,"Prime SUV",Success,Cash,36,650,4.8,4.7,NULL,No,2024-07-20,05:44:00
CNR6156105428,CID478161,"Prime Sedan","Driver Not Found",NULL,0,666,NULL,NULL,NULL,NULL,2024-07-29,09:42:00
CNR5096259907,CID713572,eBike,"Canceled by Driver",NULL,0,176,NULL,NULL,NULL,NULL,2024-07-19,21:32:00
CNR9122241273,CID562063,Auto,Success,Cash,8,496,3.6,4.7,NULL,No,2024-07-27,07:25:00
CNR1676719178,CID963660,Mini,Success,"Credit Card",47,317,3.3,4.9,NULL,No,2024-07-22,00:58:00
CNR5524915002,CID450098,Auto,Success,Cash,11,962,3,4.5,NULL,No,2024-07-20,21:16:00
CNR5958445056,CID446941,eBike,"Canceled by Driver",NULL,0,642,NULL,NULL,NULL,NULL,2024-07-07,12:22:00
CNR3211877735,CID743117,"Prime Sedan",Success,Cash,23,228,3.4,4.8,NULL,No,2024-07-30,11:53:00
CNR9388107682,CID840346,"Prime Sedan","Canceled by Customer",NULL,0,216,NULL,NULL,NULL,NULL,2024-07-16,17:46:00
CNR1998613771,CID884765,eBike,Success,"Credit Card",41,477,4,3.2,NULL,No,2024-07-09,06:53:00
CNR6923677666,CID124935,Bike,"Driver Not Found",NULL,0,277,NULL,NULL,NULL,NULL,2024-07-14,02:28:00
CNR1852454738,CID781523,"Prime SUV","Driver Not Found",NULL,0,601,NULL,NULL,NULL,NULL,2024-07-26,22:49:00
CNR2441774613,CID166563,Bike,"Canceled by Customer",NULL,0,258,NULL,NULL,NULL,NULL,2024-07-12,12:04:00
CNR3551606226,CID115356,Bike,Success,Cash,43,345,4.6,4.8,NULL,No,2024-07-07,00:22:00
CNR9266238014,CID180424,"Prime SUV",Success,Cash,29,104,3,4.2,NULL,No,2024-07-28,08:08:00
CNR3178581771,CID406782,"Prime SUV",Success,UPI,43,780,4.4,3.3,"Customer Demand",Yes,2024-07-16,15:40:00
CNR6630122956,CID485217,"Prime Plus",Success,Cash,42,488,3.8,4.4,NULL,No,2024-07-21,22:04:00
CNR6481461779,CID418305,eBike,Success,Cash,45,349,4.2,4.3,NULL,No,2024-07-04,07:10:00
CNR9827470995,CID791004,Auto,"Canceled by Customer",NULL,0,303,NULL,NULL,NULL,NULL,2024-07-23,01:19:00
CNR7059118300,CID846189,"Prime Sedan",Success,UPI,47,458,3.8,3.2,NULL,No,2024-07-18,04:03:00
CNR9098980512,CID778985,"Prime Plus",Success,Cash,39,203,3.1,3.5,NULL,No,2024-07-07,22:03:00
CNR5075935226,CID310944,"Prime SUV","Driver Not Found",NULL,0,2695,NULL,NULL,NULL,NULL,2024-07-04,04:48:00
CNR9114796293,CID377604,"Prime SUV",Success,Cash,16,472,3.7,3.2,NULL,No,2024-07-27,18:48:00
CNR1336073950,CID663645,"Prime Plus",Success,UPI,41,657,4.8,4.2,NULL,No,2024-07-28,06:28:00
CNR9890176683,CID550893,eBike,Success,UPI,16,747,4.8,3.8,NULL,No,2024-07-18,06:24:00
CNR9246105731,CID411471,"Prime Sedan",Success,UPI,36,114,4.7,4.1,NULL,No,2024-07-11,22:34:00
CNR1263936541,CID206428,Auto,Success,UPI,1,137,3.7,4.7,NULL,No,2024-07-18,15:08:00
CNR7582255360,CID238250,Bike,Success,Cash,28,202,3.4,3.1,"Vehicle Breakdown",Yes,2024-07-20,08:57:00
CNR8874870004,CID762012,Auto,Success,Cash,16,771,4.7,4.6,NULL,No,2024-07-26,01:04:00
CNR2087486954,CID239020,eBike,Success,Cash,37,849,3,3.8,NULL,No,2024-07-26,22:38:00
CNR8745813955,CID101380,"Prime SUV","Canceled by Driver",NULL,0,849,NULL,NULL,NULL,NULL,2024-07-03,17:37:00
CNR7237276647,CID123698,Mini,Success,UPI,45,402,5,4.5,NULL,No,2024-07-07,04:08:00
CNR3538574363,CID368004,"Prime SUV",Success,Cash,40,269,4.2,3.2,NULL,No,2024-07-25,18:13:00
CNR4923629923,CID176320,Auto,"Canceled by Driver",NULL,0,296,NULL,NULL,NULL,NULL,2024-07-15,06:26:00
CNR5060999775,CID982967,Auto,Success,Cash,18,397,4.6,3.5,NULL,No,2024-07-21,13:49:00
CNR4550726008,CID586918,"Prime Sedan","Driver Not Found",NULL,0,391,NULL,NULL,NULL,NULL,2024-07-30,18:52:00
CNR6155120699,CID865431,"Prime SUV",Success,Cash,9,347,3.8,4.9,NULL,No,2024-07-12,08:54:00
CNR8595494218,CID688235,Auto,Success,UPI,17,290,4.1,3.3,NULL,No,2024-07-14,14:20:00
CNR6147414992,CID234124,"Prime Plus",Success,UPI,4,478,4,4.3,NULL,No,2024-07-05,07:28:00
CNR3929678886,CID797298,eBike,Success,Cash,27,264,3.6,3.2,NULL,No,2024-07-24,23:08:00
CNR1780998824,CID410087,"Prime Plus",Success,Cash,49,324,3.3,4.8,NULL,No,2024-07-03,09:20:00
CNR7710804440,CID820541,"Prime Sedan","Driver Not Found",NULL,0,438,NULL,NULL,NULL,NULL,2024-07-15,16:41:00
CNR8105903458,CID930699,"Prime SUV",Success,Cash,8,285,4.8,4.2,NULL,No,2024-07-06,11:54:00
CNR4672172755,CID129124,"Prime Sedan",Success,UPI,5,493,4.2,4.3,NULL,No,2024-07-07,17:26:00
CNR5272594548,CID627109,"Prime Plus","Canceled by Driver",NULL,0,470,NULL,NULL,NULL,NULL,2024-07-30,16:48:00
CNR8535011317,CID520411,Bike,Success,UPI,27,155,3.2,4.5,"Customer Demand",Yes,2024-07-04,21:47:00
CNR6548861474,CID523299,Bike,Success,Cash,31,139,3.6,3.7,NULL,No,2024-07-01,06:01:00
CNR3096920957,CID738485,Auto,Success,UPI,2,2851,3.4,3.8,NULL,No,2024-07-17,17:43:00
CNR6844255970,CID476455,eBike,"Canceled by Customer",NULL,0,2638,NULL,NULL,NULL,NULL,2024-07-24,23:02:00
CNR5106611023,CID459050,"Prime Sedan",Success,UPI,15,426,3.9,3.9,"Other Issue",Yes,2024-07-24,11:37:00
CNR4676885596,CID586363,Mini,Success,Cash,20,579,3.6,3.5,NULL,No,2024-07-08,17:54:00
CNR8282607088,CID421931,Mini,Success,Cash,42,358,4.6,4.1,NULL,No,2024-07-02,13:37:00
CNR7249326192,CID719773,Bike,Success,UPI,37,165,4.5,3.7,NULL,No,2024-07-21,12:00:00
CNR5961372525,CID339674,Auto,"Driver Not Found",NULL,0,2684,NULL,NULL,NULL,NULL,2024-07-16,22:06:00
CNR5743469846,CID947691,"Prime Sedan",Success,"Credit Card",3,145,3.2,3.6,NULL,No,2024-07-28,01:39:00
CNR7807535423,CID912142,"Prime Plus",Success,UPI,13,336,3.4,3.9,NULL,No,2024-07-15,06:16:00
CNR7127343811,CID440642,"Prime SUV",Success,Cash,10,589,4.5,4,"Vehicle Breakdown",Yes,2024-07-20,09:29:00
CNR8143996976,CID263485,"Prime Plus",Success,UPI,19,184,4.2,3.9,NULL,No,2024-07-28,09:41:00
CNR8265796055,CID667686,eBike,Success,UPI,3,250,4.8,5,NULL,No,2024-07-22,07:49:00
CNR2731832411,CID838782,"Prime SUV",Success,Cash,33,342,3.7,4,NULL,No,2024-07-21,01:56:00
CNR5893227620,CID724717,Mini,Success,Cash,24,665,3.3,3.9,NULL,No,2024-07-01,12:46:00
CNR2900227014,CID843412,Mini,Success,Cash,6,217,4.4,4.4,NULL,No,2024-07-14,10:12:00
CNR4369876269,CID654749,"Prime Sedan",Success,"Credit Card",36,358,3.2,4.6,NULL,No,2024-07-24,23:31:00
CNR6315774432,CID778590,eBike,Success,Cash,17,206,4.5,3.5,"Other Issue",Yes,2024-07-17,02:34:00
CNR6359719407,CID132002,Auto,"Canceled by Customer",NULL,0,336,NULL,NULL,NULL,NULL,2024-07-16,01:35:00
CNR9415043355,CID955162,"Prime Sedan",Success,UPI,10,474,4.5,4.2,NULL,No,2024-07-12,17:46:00
CNR7333194442,CID563302,Mini,Success,UPI,39,360,4.3,5,"Other Issue",Yes,2024-07-26,14:13:00
CNR5730003067,CID180372,Bike,Success,UPI,27,157,3.4,3.6,NULL,No,2024-07-05,13:55:00
