Booking_ID,Customer_ID,Vehicle_Type,Booking_Status,Payment_Method,Ride_Distance,Booking_Value,Customer_Rating,Driver_Ratings,Incomplete_Rides_Reason,Incomplete_Rides,Booking_date,Booking_time
CNR7722077781,CID390559,"Prime Sedan","Canceled by Driver",NULL,0,644,NULL,NULL,NULL,NULL,2024-07-26,08:46:00
CNR8202988828,CID880766,"Prime Plus",Success,UPI,36,379,3.6,4.5,NULL,No,2024-07-09,17:21:00
CNR2038802889,CID888203,"Prime SUV",Success,Cash,8,451,4.7,3.9,NULL,No,2024-07-08,15:05:00
CNR2100101481,CID479845,Mini,"Canceled by Customer",NULL,0,2681,NULL,NULL,NULL,NULL,2024-07-09,01:28:00
CNR1407287806,CID963222,eBike,"Canceled by Driver",NULL,0,577,NULL,NULL,NULL,NULL,2024-07-10,06:15:00
CNR5232169923,CID656452,"Prime SUV","Canceled by Driver",NULL,0,150,NULL,NULL,NULL,NULL,2024-07-16,18:03:00
CNR2926147753,CID297119,"Prime Sedan","Canceled by Driver",NULL,0,260,NULL,NULL,NULL,NULL,2024-07-23,10:36:00
CNR8926994709,CID335950,Bike,Success,Cash,17,830,3.4,3.1,NULL,No,2024-07-28,04:45:00
CNR2362099931,CID233154,"Prime Plus",Success,Cash,47,218,4.1,3.5,NULL,No,2024-07-18,14:29:00
CNR8825504314,CID947173,Bike,Success,UPI,21,180,4.8,4.6,NULL,No,2024-07-01,20:14:00
CNR3690929103,CID545970,"Prime SUV",Success,UPI,43,100,3.7,3.3,NULL,No,2024-07-16,18:34:00
CNR5273898512,CID888630,"Prime Plus",Success,Cash,37,375,3,3.6,NULL,No,2024-07-26,15:04:00
CNR9724333556,CID203481,eBike,Success,Cash,43,939,3.3,4.3,NULL,No,2024-07-03,05:16:00
CNR7566830663,CID293107,"Prime Sedan",Success,Cash,10,207,3.2,4.7,NULL,No,2024-07-12,11:52:00
CNR7822711041,CID457076,"Prime SUV",Success,Cash,20,959,3.7,3.6,NULL,No,2024-07-20,21:07:00
CNR5652451203,CID429255,"Prime SUV","Driver Not Found",NULL,0,434,NULL,NULL,NULL,NULL,2024-07-06,21:53:00
CNR2458194211,CID761556,Auto,"Canceled by Driver",NULL,0,1181,NULL,NULL,NULL,NULL,2024-07-29,10:30:00
CNR9573102534,CID555170,"Prime Plus","Canceled by Driver",NULL,0,450,NULL,NULL,NULL,NULL,2024-07-12,21:53:00
CNR2671538988,CID990226,eBike,Success,Cash,6,333,4.6,3.8,NULL,No,2024-07-15,01:37:00
CNR1930983760,CID489167,"Prime Sedan",Success,UPI,9,130,3.3,4.9,NULL,No,2024-07-04,05:17:00
CNR1576690644,CID770225,Auto,Success,Cash,10,144,3.5,4.1,NULL,No,2024-07-29,09:05:00
CNR6687046527,CID484756,Auto,Success,UPI,2,961,3.8,4.3,NULL,No,2024-07-08,08:50:00
CNR5214223947,CID288996,"Prime Sedan","Canceled by Customer",NULL,0,604,NULL,NULL,NULL,NULL,2024-07-03,22:38:00
CNR3696598594,CID422381,Auto,Success,UPI,1,342,3.9,4.3,NULL,No,2024-07-26,09:06:00
CNR8589920790,CID488426,Mini,"Canceled by Customer",NULL,0,409,NULL,NULL,NULL,NULL,2024-07-02,00:23:00
CNR3050266121,CID254802,"Prime Sedan",Success,UPI,12,489,4.2,4.7,NULL,No,2024-07-24,21:00:00
CNR8248650136,CID831076,Auto,"Canceled by Driver",NULL,0,929,NULL,NULL,NULL,NULL,2024-07-02,22:06:00
CNR8277565872,CID243551,Mini,Success,Cash,22,346,3.3,4.2,NULL,No,2024-07-21,19:09:00
CNR8229656349,CID350287,Mini,Success,"Credit Card",9,793,3.8,3.6,NULL,No,2024-07-23,23:25:00
CNR2972442433,CID970989,"Prime Sedan",Success,UPI,28,469,3.5,4.3,NULL,No,2024-07-24,11:37:00
CNR7109314308,CID452595,eBike,Success,UPI,40,233,4.1,3.7,NULL,No,2024-07-03,06:23:00
CNR9633582377,CID798617,"Prime Plus","Canceled by Driver",NULL,0,401,NULL,NULL,NULL,NULL,2024-07-20,01:43:00
CNR7314215778,CID460519,Auto,Success,UPI,4,207,5,4.8,NULL,No,2024-07-13,20:30:00
CNR8070363718,CID676697,"Prime Sedan","Canceled by Driver",NULL,0,351,NULL,NULL,NULL,NULL,2024-07-25,10:37:00
CNR7643459345,CID709679,Bike,Success,Cash,2,402,3.1,4.9,NULL,No,2024-07-18,04:11:00
CNR5920793060,CID374655,"Prime Plus",Success,UPI,38,624,4.7,3.4,NULL,No,2024-07-30,13:41:00
CNR3558335067,CID994763,Mini,"Canceled by Driver",NULL,0,945,NULL,NULL,NULL,NULL,2024-07-29,23:29:00
CNR5902195430,CID485857,"Prime Sedan",Success,UPI,28,295,3.8,3.3,NULL,No,2024-07-02,19:37:00
CNR6938164723,CID616438,Auto,"Canceled by Customer",NULL,0,718,NULL,NULL,NULL,NULL,2024-07-26,08:41:00
CNR3989026336,CID739527,Auto,"Canceled by Driver",NULL,0,963,NULL,NULL,NULL,NULL,2024-07-23,20:37:00
CNR7947752424,CID312192,Bike,"Canceled by Driver",NULL,0,1869,NULL,NULL,NULL,NULL,2024-07-23,08:20:00
CNR5515574345,CID646862,"Prime SUV",Success,UPI,9,918,3.5,4.4,NULL,No,2024-07-27,19:59:00
CNR5193789377,CID554587,Auto,Success,UPI,16,134,4.4,4.9,NULL,No,2024-07-25,14:15:00
CNR6987923530,CID701686,"Prime Plus",Success,UPI,21,345,3.6,3.6,NULL,No,2024-07-05,04:32:00
CNR1447068216,CID670988,"Prime Plus",Success,UPI,30,924,3.6,4.8,NULL,No,2024-07-07,12:18:00
CNR2862815650,CID149705,eBike,Success,Cash,11,373,4.7,4.7,NULL,No,2024-07-23,07:32:00
CNR7792061159,CID171490,Mini,Success,Cash,29,375,4.4,4,NULL,No,2024-07-05,10:04:00
CNR9039416911,CID491409,Mini,Success,Cash,7,268,3.6,4.5,NULL,No,2024-07-25,02:26:00
CNR5793649611,CID282183,Auto,Success,Cash,2,519,4.3,3.5,NULL,No,2024-07-22,16:33:00
CNR6854201913,CID467155,Bike,Success,Cash,12,141,3.8,3.6,NULL,No,2024-07-13,04:51:00
CNR7087492547,CID951895,Bike,Success,UPI,38,186,3.8,4.1,NULL,No,2024-07-08,22:46:00
CNR4143470815,CID111601,"Prime Sedan",Success,Cash,16,982,4.7,4.3,NULL,No,2024-07-03,07:49:00
CNR8792365083,CID462303,"Prime Plus","Canceled by Driver",NULL,0,218,NULL,NULL,NULL,NULL,2024-07-12,02:23:00
CNR4160637846,CID955988,Mini,Success,Cash,14,803,4.8,3.5,NULL,No,2024-07-13,03:11:00
CNR4730462346,CID715681,"Prime Sedan",Success,"Credit Card",46,389,3.8,3.1,NULL,No,2024-07-05,12:00:00
CNR3717381634,CID384320,eBike,"Canceled by Driver",NULL,0,135,NULL,NULL,NULL,NULL,2024-07-20,05:31:00
CNR3417502965,CID424602,eBike,Success,UPI,5,432,4.3,4.9,NULL,No,2024-07-12,18:01:00
CNR3600939753,CID882123,Bike,Success,Cash,14,424,4.2,4.4,NULL,No,2024-07-22,23:16:00
CNR5181746297,CID305943,Mini,"Canceled by Customer",NULL,0,1866,NULL,NULL,NULL,NULL,2024-07-18,21:49:00
CNR6672329764,CID695232,"Prime SUV",Success,Cash,14,2981,4.7,3,NULL,No,2024-07-09,03:32:00
CNR8934509053,CID998400,Bike,Success,Cash,27,719,3.7,3.9,NULL,No,2024-07-08,13:42:00
CNR7734309821,CID545024,eBike,"Canceled by Customer",NULL,0,499,NULL,NULL,NULL,NULL,2024-07-13,10:27:00
CNR3264754489,CID960832,eBike,"Driver Not Found",NULL,0,454,NULL,NULL,NULL,NULL,2024-07-05,10:03:00
CNR6354004178,CID112187,"Prime SUV",Success,UPI,44,242,4.8,4.4,NULL,No,2024-07-02,14:04:00
CNR4658965953,CID197262,Mini,Success,Cash,15,663,5,4.5,NULL,No,2024-07-22,21:53:00
CNR7296216469,CID124038,Mini,Success,Cash,43,442,5,3.5,"Customer Demand",Yes,2024-07-10,23:06:00
CNR1027785146,CID465899,Auto,"Canceled by Driver",NULL,0,454,NULL,NULL,NULL,NULL,2024-07-07,18:49:00
CNR6293456759,CID993583,"Prime Plus","Driver Not Found",NULL,0,192,NULL,NULL,NULL,NULL,2024-07-10,13:18:00
CNR7895473510,CID573911,Auto,Success,Cash,9,253,3,4,NULL,No,2024-07-13,15:00:00
CNR4112350664,CID723639,"Prime SUV",Success,Cash,14,446,3.1,4.6,NULL,No,2024-07-08,07:56:00
CNR9735730132,CID400089,"Prime Plus","Driver Not Found",NULL,0,345,NULL,NULL,NULL,NULL,2024-07-12,23:51:00
CNR7765648208,CID804711,Auto,Success,Cash,13,361,3.4,3.2,NULL,No,2024-07-20,23:13:00
CNR5848221847,CID684645,Mini,"Canceled by Customer",NULL,0,418,NULL,NULL,NULL,NULL,2024-07-22,14:53:00
CNR7431340936,CID875801,Mini,"Driver Not Found",NULL,0,475,NULL,NULL,NULL,NULL,2024-07-29,23:56:00
CNR2569160184,CID229671,Bike,"Canceled by Driver",NULL,0,370,NULL,NULL,NULL,NULL,2024-07-23,22:50:00
CNR6294714720,CID847706,eBike,"Canceled by Customer",NULL,0,291,NULL,NULL,NULL,NULL,2024-07-28,19:10:00
CNR9556051787,CID124602,"Prime Plus",Success,Cash,2,283,3.1,3.3,NULL,No,2024-07-04,16:33:00
CNR3151562230,CID864144,"Prime Plus",Success,UPI,16,105,3.4,4.9,"Vehicle Breakdown",Yes,2024-07-21,02:10:00
CNR3888627336,CID101545,Mini,Success,Cash,38,1918,4.3,3.4,NULL,No,2024-07-28,03:18:00
CNR6536563208,CID527863,Mini,Success,Cash,22,412,3.4,3.9,NULL,No,2024-07-30,23:11:00
CNR9221369404,CID153868,"Prime SUV",Success,Cash,3,110,3.9,4.4,NULL,No,2024-07-21,19:48:00
CNR5701220733,CID917125,"Prime SUV","Canceled by Driver",NULL,0,294,NULL,NULL,NULL,NULL,2024-07-28,09:39:00
CNR7419458512,CID542417,"Prime SUV",Success,UPI,28,571,3,3.9,NULL,No,2024-07-10,09:55:00
CNR7587397053,CID462242,Mini,"Canceled by Driver",NULL,0,187,NULL,NULL,NULL,NULL,2024-07-02,21:51:00
CNR6987499296,CID819742,"Prime Plus",Success,Cash,15,364,4,3.3,NULL,No,2024-07-03,00:06:00
CNR4029323577,CID970067,eBike,Success,Cash,30,241,4,4.5,NULL,No,2024-07-21,08:54:00
CNR6398804130,CID506447,"Prime SUV",Success,UPI,39,290,3.3,3.8,NULL,No,2024-07-23,00:45:00
CNR5457171323,CID324049,Mini,Success,Cash,22,915,3.5,4.6,NULL,No,2024-07-10,18:45:00
CNR9662064828,CID989204,eBike,"Canceled by Customer",NULL,0,746,NULL,NULL,NULL,NULL,2024-07-30,20:47:00
CNR3107498077,CID950406,eBike,"Driver Not Found",NULL,0,427,NULL,NULL,NULL,NULL,2024-07-08,10:02:00
CNR3952732444,CID452123,"Prime Plus",Success,Cash,7,409,4.9,3.1,NULL,No,2024-07-01,21:53:00
CNR5777910597,CID663872,"Prime SUV","Canceled by Driver",NULL,0,898,NULL,NULL,NULL,NULL,2024-07-20,06:22:00
CNR2991513181,CID992348,Auto,Success,Cash,2,305,3.9,3.7,NULL,No,2024-07-02,03:52:00
CNR5940757396,CID700861,Mini,"Canceled by Customer",NULL,0,2501,NULL,NULL,NULL,NULL,2024-07-11,07:57:00
CNR7375877575,CID348054,"Prime Plus",Success,UPI,43,2926,4.1,4.5,NULL,No,2024-07-06,06:51:00
CNR1872080690,CID691524,Auto,"Canceled by Driver",NULL,0,463,NULL,NULL,NULL,NULL,2024-07-16,21:19:00
CNR8442827020,CID478385,Auto,Success,Cash,16,717,3.7,3.7,NULL,No,2024-07-07,18:50:00
CNR8692201198,CID842293,"Prime SUV",Success,UPI,17,214,3.5,4.1,NULL,No,2024-07-13,02:03:00
CNR3016403523,CID800910,Mini,Success,UPI,35,434,4.9,3.4,NULL,No,2024-07-19,01:05:00
CNR1593407677,CID142070,Mini,Success,UPI,49,318,3.3,4.7,NULL,No,2024-07-20,03:01:00
CNR4313471304,CID217346,"Prime Plus","Driver Not Found",NULL,0,247,NULL,NULL,NULL,NULL,2024-07-25,06:31:00
CNR4050153436,CID448471,"Prime Sedan",Success,Cash,17,207,3.3,3.4,NULL,No,2024-07-13,21:48:00
CNR8141621703,CID461730,eBike,Success,Cash,36,172,3.5,3.5,NULL,No,2024-07-30,11:36:00
CNR1852330795,CID756591,"Prime Plus",Success,Cash,40,108,4.9,3.3,NULL,No,2024-07-23,11:05:00
CNR3515016228,CID717188,"Prime Sedan",Success,Cash,35,230,4.9,4.6,"Vehicle Breakdown",Yes,2024-07-10,07:56:00
CNR6664390913,CID894563,Mini,Success,UPI,37,391,4.9,3.5,NULL,No,2024-07-21,16:55:00
CNR5020910140,CID973188,eBike,"Canceled by Customer",NULL,0,189,NULL,NULL,NULL,NULL,2024-07-05,07:28:00
CNR2303900695,CID655347,"Prime SUV",Success,Cash,40,355,3.9,4.5,NULL,No,2024-07-24,12:34:00
CNR7089337616,CID385173,Auto,Success,Cash,10,205,3.7,5,NULL,No,2024-07-26,18:36:00
CNR7156159431,CID658603,"Prime Plus",Success,Cash,20,738,3.4,3.8,NULL,No,2024-07-01,01:43:00
CNR9155782240,CID724071,"Prime SUV",Success,Cash,4,217,4.9,4.9,NULL,No,2024-07-08,23:57:00
CNR6247095121,CID618304,Auto,Success,Cash,19,217,4.8,3.5,NULL,No,2024-07-25,03:08:00
CNR2779154048,CID105206,Auto,Success,Cash,4,394,3.2,3.6,NULL,No,2024-07-01,02:09:00
CNR7865258416,CID941565,"Prime SUV","Canceled by Driver",NULL,0,948,NULL,NULL,NULL,NULL,2024-07-09,05:03:00
CNR7022469695,CID353156,Mini,Success,Cash,15,553,4.8,4.1,NULL,No,2024-07-24,01:57:00
CNR7814983210,CID553003,"Prime Sedan",Success,UPI,43,930,4.1,3.8,NULL,No,2024-07-04,11:42:00
CNR2502432692,CID798737,Mini,"Driver Not Found",NULL,0,753,NULL,NULL,NULL,NULL,2024-07-23,02:45:00
CNR4297020438,CID132154,eBike,"Canceled by Customer",NULL,0,473,NULL,NULL,NULL,NULL,2024-07-09,01:01:00
CNR2898581380,CID314861,"Prime SUV","Driver Not Found",NULL,0,458,NULL,NULL,NULL,NULL,2024-07-29,00:23:00
CNR5878457606,CID992357,Auto,Success,UPI,18,1164,3.7,4.8,NULL,No,2024-07-03,06:39:00
CNR9753708858,CID349707,"Prime Plus",Success,Cash,32,350,4.6,4.6,"Customer Demand",Yes,2024-07-30,18:17:00
CNR7981405163,CID638844,Bike,Success,Cash,28,491,3,4.3,NULL,No,2024-07-23,17:55:00
CNR1459522677,CID453698,"Prime Sedan",Success,Cash,36,376,3.4,4.5,NULL,No,2024-07-20,20:05:00
CNR7944506445,CID409821,Auto,Success,Cash,15,393,3.2,4.8,NULL,No,2024-07-29,09:14:00
CNR3549347253,CID475934,eBike,"Driver Not Found",NULL,0,274,NULL,NULL,NULL,NULL,2024-07-05,04:09:00
CNR8422419602,CID831503,"Prime SUV",Success,Cash,9,433,4.1,4.9,NULL,No,2024-07-11,16:44:00
CNR5855634722,CID189950,"Prime Plus",Success,Cash,21,192,4,4,NULL,No,2024-07-04,04:15:00
CNR8320043637,CID540732,"Prime Sedan",Success,Cash,10,976,4.4,3.7,NULL,No,2024-07-08,23:31:00
CNR8034283783,CID310668,"Prime Sedan","Driver Not Found",NULL,0,329,NULL,NULL,NULL,NULL,2024-07-09,08:13:00
CNR3256371921,CID485504,"Prime SUV","Canceled by Customer",NULL,0,272,NULL,NULL,NULL,NULL,2024-07-25,16:49:00
CNR8022592314,CID673757,Bike,Success,Cash,49,340,4.1,4.7,NULL,No,2024-07-19,20:38:00
CNR1440283141,CID472749,"Prime Plus","Canceled by Driver",NULL,0,564,NULL,NULL,NULL,NULL,2024-07-06,10:03:00
CNR8786686268,CID670567,Auto,Success,UPI,12,745,4.4,4.3,NULL,No,2024-07-24,17:32:00
CNR7641018528,CID317332,Bike,Success,UPI,29,381,3.5,4.9,NULL,No,2024-07-10,12:09:00
CNR6470195463,CID428166,"Prime Plus","Canceled by Customer",NULL,0,413,NULL,NULL,NULL,NULL,2024-07-07,09:06:00
CNR7917159192,CID250046,Mini,Success,Cash,22,730,4.6,3.8,NULL,No,2024-07-04,13:49:00
CNR9509424303,CID796778,"Prime Plus",Success,"Credit Card",14,295,3.7,3.5,NULL,No,2024-07-25,02:07:00
CNR8287954331,CID598194,eBike,Success,UPI,43,108,3.9,4.1,NULL,No,2024-07-15,05:57:00
CNR1456183116,CID426820,eBike,"Canceled by Customer",NULL,0,459,NULL,NULL,NULL,NULL,2024-07-27,09:42:00
CNR3291976622,CID399949,Mini,Success,UPI,44,254,4.5,3.1,NULL,No,2024-07-02,10:00:00
CNR8127313439,CID356015,"Prime SUV","Canceled by Driver",NULL,0,494,NULL,NULL,NULL,NULL,2024-07-19,16:26:00
CNR1411493057,CID985828,Mini,Success,Cash,14,118,4.4,4.2,NULL,No,2024-07-09,20:47:00
CNR4906896933,CID564638,eBike,"Canceled by Customer",NULL,0,361,NULL,NULL,NULL,NULL,2024-07-01,09:47:00
CNR9098900102,CID234084,eBike,Success,"Credit Card",5,202,4.6,3.3,NULL,No,2024-07-28,16:25:00
CNR8778214565,CID174110,eBike,"Canceled by Driver",NULL,0,2642,NULL,NULL,NULL,NULL,2024-07-20,06:38:00
CNR9013284015,CID296147,"Prime Sedan",Success,UPI,3,498,4.4,4.6,NULL,No,2024-07-20,01:50:00
CNR1899513439,CID151544,"Prime SUV","Canceled by Customer",NULL,0,240,NULL,NULL,NULL,NULL,2024-07-08,21:43:00
CNR3457246461,CID293784,Mini,Success,Cash,22,399,3.1,4.2,NULL,No,2024-07-11,11:22:00
CNR3328257189,CID980629,Bike,"Canceled by Driver",NULL,0,303,NULL,NULL,NULL,NULL,2024-07-02,23:35:00
CNR9514979628,CID620964,Bike,Success,UPI,30,261,4.9,4.8,NULL,No,2024-07-15,08:55:00
CNR6683059009,CID704893,"Prime Sedan",Success,"Debit Card",23,340,3.2,4.9,NULL,No,2024-07-30,00:47:00
CNR6521243972,CID401934,Mini,"Canceled by Customer",NULL,0,662,NULL,NULL,NULL,NULL,2024-07-24,03:13:00
CNR5249945945,CID945925,"Prime Plus",Success,Cash,44,569,4,4.5,NULL,No,2024-07-28,05:43:00
CNR4959722358,CID336152,eBike,"Canceled by Driver",NULL,0,185,NULL,NULL,NULL,NULL,2024-07-28,21:53:00
CNR7004499391,CID545922,"Prime SUV","Canceled by Customer",NULL,0,322,NULL,NULL,NULL,NULL,2024-07-02,06:13:00
CNR6185886977,CID683200,"Prime Sedan","Canceled by Driver",NULL,0,279,NULL,NULL,NULL,NULL,2024-07-22,00:44:00
CNR6190557479,CID586065,eBike,Success,Cash,36,468,3.7,3.1,NULL,No,2024-07-08,09:53:00
CNR3718911387,CID683457,Auto,Success,UPI,17,436,3.6,3.5,NULL,No,2024-07-26,00:47:00
CNR5475627471,CID330754,Bike,Success,Cash,14,121,3.1,3.6,NULL,No,2024-07-22,21:42:00
CNR6300023142,CID693495,Auto,"Canceled by Driver",NULL,0,1265,NULL,NULL,NULL,NULL,2024-07-09,14:04:00
CNR8793757122,CID328176,Auto,"Canceled by Driver",NULL,0,409,NULL,NULL,NULL,NULL,2024-07-02,22:18:00
CNR1931024373,CID137186,Mini,Success,UPI,34,303,4.8,5,"Vehicle Breakdown",Yes,2024-07-02,02:16:00
CNR3737438536,CID363541,"Prime Sedan","Canceled by Driver",NULL,0,339,NULL,NULL,NULL,NULL,2024-07-15,16:53:00
CNR5549987779,CID638096,"Prime Plus","Driver Not Found",NULL,0,119,NULL,NULL,NULL,NULL,2024-07-07,04:23:00
CNR4166236620,CID174499,"Prime SUV","Canceled by Customer",NULL,0,218,NULL,NULL,NULL,NULL,2024-07-18,07:31:00
CNR5842450029,CID759414,Auto,Success,Cash,15,429,4.8,3.8,NULL,No,2024-07-13,03:18:00
CNR3086279264,CID209368,"Prime SUV",Success,UPI,24,158,4.9,3.9,NULL,No,2024-07-15,13:43:00
CNR3092150984,CID437545,"Prime SUV","Driver Not Found",NULL,0,486,NULL,NULL,NULL,NULL,2024-07-11,07:00:00
CNR5785794868,CID982838,"Prime Sedan",Success,UPI,44,196,3.3,4.7,NULL,No,2024-07-15,08:05:00
CNR3092594393,CID747844,Bike,Success,UPI,1,532,3,4.5,NULL,No,2024-07-07,14:17:00
CNR8736294385,CID454270,eBike,Success,UPI,5,499,3.4,3.6,NULL,No,2024-07-11,22:45:00
CNR8157928979,CID710399,"Prime Sedan","Canceled by Driver",NULL,0,642,NULL,NULL,NULL,NULL,2024-07-06,19:13:00
CNR3416620657,CID686038,"Prime Sedan",Success,UPI,44,1946,3.9,4.1,NULL,No,2024-07-19,09:32:00
CNR3514157582,CID792649,"Prime Plus",Success,Cash,47,435,4.8,4,NULL,No,2024-07-12,11:36:00
CNR5353677897,CID319563,Mini,"Canceled by Customer",NULL,0,463,NULL,NULL,NULL,NULL,2024-07-18,01:22:00
CNR7038990440,CID472797,"Prime Plus",Success,Cash,21,100,3.3,3,NULL,No,2024-07-07,16:12:00
CNR7110634082,CID658725,Bike,Success,UPI,21,218,3.2,4.1,NULL,No,2024-07-18,22:21:00
CNR8893814860,CID912017,Mini,Success,Cash,48,351,3.6,4,NULL,No,2024-07-03,15:29:00
CNR7540240070,CID324487,Mini,"Canceled by Driver",NULL,0,452,NULL,NULL,NULL,NULL,2024-07-26,11:52:00
CNR5370106193,CID475279,"Prime Plus","Canceled by Driver",NULL,0,695,NULL,NULL,NULL,NULL,2024-07-30,13:26:00
CNR2246347681,CID750030,Bike,Success,UPI,34,940,4.5,3.6,NULL,No,2024-07-09,08:41:00
CNR3450602497,CID817999,Auto,Success,"Credit Card",14,2129,4.9,4.5,NULL,No,2024-07-22,22:22:00
CNR5609417423,CID637563,Mini,"Canceled by Customer",NULL,0,405,NULL,NULL,NULL,NULL,2024-07-02,06:24:00
CNR4615608754,CID799545,eBike,Success,"Credit Card",36,382,3.8,4.1,NULL,No,2024-07-12,16:57:00
CNR6445080363,CID184041,eBike,"Canceled by Driver",NULL,0,279,NULL,NULL,NULL,NULL,2024-07-21,17:31:00
CNR4002530518,CID919961,"Prime SUV",Success,Cash,1,104,3.5,3.3,NULL,No,2024-07-28,03:29:00
CNR9986843921,CID961653,"Prime Plus","Canceled by Customer",NULL,0,136,NULL,NULL,NULL,NULL,2024-07-10,10:31:00
CNR2753338754,CID889387,eBike,Success,"Credit Card",48,239,3.2,4.9,NULL,No,2024-07-12,04:36:00
CNR5528674251,CID993108,"Prime SUV","Canceled by Driver",NULL,0,244,NULL,NULL,NULL,NULL,2024-07-07,07:38:00
CNR7958289091,CID261185,"Prime Sedan","Canceled by Driver",NULL,0,225,NULL,NULL,NULL,NULL,2024-07-16,17:01:00
CNR1663305836,CID851834,eBike,"Driver Not Found",NULL,0,744,NULL,NULL,NULL,NULL,2024-07-01,08:47:00
CNR8719325633,CID208400,Auto,Success,UPI,9,843,3.9,4.6,NULL,No,2024-07-18,10:36:00
CNR1685989752,CID472423,eBike,Success,Cash,9,168,3.2,4.9,NULL,No,2024-07-17,09:38:00
CNR5480403089,CID380453,"Prime Plus",Success,UPI,26,363,5,4.3,NULL,No,2024-07-05,13:09:00
CNR5137043296,CID343254,Mini,Success,"Debit Card",9,314,4.2,3.1,NULL,No,2024-07-24,18:52:00
CNR9477095299,CID607468,Mini,Success,Cash,3,247,5,4.4,NULL,No,2024-07-19,01:21:00
CNR8883541278,CID465773,Mini,"Driver Not Found",NULL,0,470,NULL,NULL,NULL,NULL,2024-07-12,10:18:00
CNR3965859566,CID107940,eBike,Success,Cash,38,260,4.7,4.7,NULL,No,2024-07-02,00:42:00
CNR7673066991,CID762232,"Prime Sedan",Success,Cash,27,407,4.9,4.1,NULL,No,2024-07-18,18:23:00
CNR2845789701,CID482350,eBike,"Driver Not Found",NULL,0,369,NULL,NULL,NULL,NULL,2024-07-16,12:49:00
