Booking_ID,Customer_ID,Vehicle_Type,Booking_Status,Payment_Method,Ride_Distance,Booking_Value,Customer_Rating,Driver_Ratings,Incomplete_Rides_Reason,Incomplete_Rides,Booking_date,Booking_time
CNR6169207766,CID724881,"Prime Plus","Driver Not Found",NULL,0,420,NULL,NULL,NULL,NULL,2024-07-02,15:42:00
CNR8516409614,CID290081,"Prime SUV",Success,Cash,26,2877,4.5,4.9,NULL,No,2024-07-23,05:03:00
CNR8744346612,CID570707,"Prime SUV",Success,Cash,3,955,3.9,3.4,NULL,No,2024-07-06,14:04:00
CNR5284344363,CID862337,"Prime Plus",Success,UPI,34,428,3.9,4.1,NULL,No,2024-07-26,15:08:00
CNR8291672496,CID563369,"Prime Plus","Canceled by Driver",NULL,0,874,NULL,NULL,NULL,NULL,2024-07-17,19:26:00
CNR2485427128,CID574875,"Prime SUV","Canceled by Driver",NULL,0,382,NULL,NULL,NULL,NULL,2024-07-21,02:54:00
CNR1362571268,CID227559,Bike,Success,UPI,26,657,3.8,4.8,NULL,No,2024-07-24,13:28:00
CNR2686926257,CID617268,Auto,Success,Cash,6,207,3.9,4,NULL,No,2024-07-18,16:08:00
CNR9625639272,CID998960,Auto,Success,Cash,2,945,3.4,3.4,NULL,No,2024-07-19,08:23:00
CNR9498672052,CID351529,"Prime SUV",Success,"Credit Card",20,264,3.3,3.7,NULL,No,2024-07-11,04:59:00
CNR2485766659,CID509717,eBike,Success,UPI,22,115,5,4,NULL,No,2024-07-22,13:02:00
CNR4395882254,CID135529,Auto,Success,Cash,2,281,4.7,4.8,NULL,No,2024-07-13,22:00:00
CNR8811507785,CID207074,Auto,"Driver Not Found",NULL,0,1881,NULL,NULL,NULL,NULL,2024-07-01,03:18:00
CNR2904644602,CID125869,eBike,Success,Cash,26,422,4.8,4.6,NULL,No,2024-07-22,16:38:00
CNR5382510753,CID604279,"Prime SUV",Success,UPI,14,869,3.4,4.2,NULL,No,2024-07-21,05:59:00
CNR9176065097,CID178820,"Prime Plus",Success,Cash,22,353,4,4.6,NULL,No,2024-07-28,09:52:00
CNR3762140934,CID110216,Mini,Success,UPI,8,238,4,4.7,NULL,No,2024-07-07,10:25:00
CNR5698781178,CID142841,"Prime Plus",Success,Cash,20,456,4.4,3,NULL,No,2024-07-21,21:29:00
CNR7455139064,CID199283,"Prime SUV",Success,Cash,2,331,4.3,4.8,NULL,No,2024-07-28,19:16:00
CNR1524307839,CID126888,Auto,Success,Cash,4,218,4.2,4.6,NULL,No,2024-07-27,15:00:00
CNR5656596719,CID533857,eBike,"Canceled by Driver",NULL,0,332,NULL,NULL,NULL,NULL,2024-07-21,12:37:00
CNR2421723113,CID437155,"Prime Sedan",Success,Cash,38,404,3.8,4.7,"Customer Demand",Yes,2024-07-18,08:05:00
CNR5163916188,CID189965,Bike,Success,Cash,24,291,3.5,3.5,NULL,No,2024-07-27,19:04:00
CNR6284791372,CID660973,Mini,Success,Cash,46,1367,3.5,3.4,NULL,No,2024-07-29,20:36:00
CNR7916590115,CID600799,Bike,Success,Cash,31,318,4,4.9,NULL,No,2024-07-17,03:22:00
CNR5757332160,CID845362,"Prime Sedan",Success,UPI,21,269,3.4,4.3,NULL,No,2024-07-17,11:12:00
CNR3590679564,CID996368,Auto,Success,Cash,16,213,3.8,4.2,NULL,No,2024-07-27,05:54:00
CNR9055951164,CID852045,"Prime SUV",Success,Cash,11,389,3.5,3.2,NULL,No,2024-07-29,20:21:00
CNR5314914495,CID266013,Bike,Success,Cash,21,369,3.4,3.1,NULL,No,2024-07-28,15:08:00
CNR4001295021,CID292207,Auto,Success,UPI,15,301,3.2,3.1,NULL,No,2024-07-10,00:36:00
CNR5992604716,CID241802,"Prime Plus",Success,Cash,49,409,3.7,3.5,NULL,No,2024-07-20,04:47:00
CNR7326154593,CID561286,"Prime SUV",Success,Cash,40,425,3.4,4.6,"Customer Demand",Yes,2024-07-03,07:38:00
CNR2055030564,CID128491,"Prime Plus",Success,UPI,34,555,4.5,4,NULL,No,2024-07-15,14:18:00
CNR2169559650,CID534933,Auto,Success,UPI,18,760,4.5,4.9,"Customer Demand",Yes,2024-07-25,02:38:00
CNR5850143777,CID952434,Bike,Success,Cash,10,355,3.1,4.1,NULL,No,2024-07-26,04:53:00
CNR4454899928,CID972325,"Prime SUV","Canceled by Customer",NULL,0,289,NULL,NULL,NULL,NULL,2024-07-17,16:52:00
CNR6044469190,CID722812,"Prime Plus",Success,"Credit Card",6,117,3.8,3.4,NULL,No,2024-07-22,04:25:00
CNR8941244774,CID348458,eBike,Success,Cash,38,316,4,5,NULL,No,2024-07-22,21:34:00
CNR1810463571,CID714413,"Prime Sedan","Canceled by Customer",NULL,0,618,NULL,NULL,NULL,NULL,2024-07-05,01:13:00
CNR9534222650,CID575016,Auto,"Canceled by Customer",NULL,0,452,NULL,NULL,NULL,NULL,2024-07-16,06:00:00
CNR2221577375,CID730849,Mini,"Canceled by Driver",NULL,0,820,NULL,NULL,NULL,NULL,2024-07-05,02:30:00
CNR5620738445,CID516470,"Prime SUV",Success,Cash,32,185,3.1,4.5,NULL,No,2024-07-20,15:22:00
CNR9669878708,CID332006,Mini,"Canceled by Driver",NULL,0,356,NULL,NULL,NULL,NULL,2024-07-27,06:16:00
CNR7540714108,CID569164,Auto,"Canceled by Driver",NULL,0,371,NULL,NULL,NULL,NULL,2024-07-13,15:45:00
CNR4287925213,CID744782,Auto,Success,UPI,18,839,3.9,4.3,NULL,No,2024-07-06,16:11:00
CNR7888329042,CID204209,Mini,"Canceled by Driver",NULL,0,323,NULL,NULL,NULL,NULL,2024-07-19,01:51:00
CNR6806487234,CID673121,"Prime SUV",Success,UPI,29,430,4.9,4.3,NULL,No,2024-07-05,15:13:00
CNR7216115435,CID457323,"Prime SUV","Canceled by Customer",NULL,0,2349,NULL,NULL,NULL,NULL,2024-07-19,06:47:00
CNR9915944696,CID790149,"Prime Plus","Canceled by Customer",NULL,0,357,NULL,NULL,NULL,NULL,2024-07-09,15:52:00
CNR7223501449,CID318107,eBike,Success,Cash,44,457,4,3.2,NULL,No,2024-07-19,15:19:00
CNR4406470427,CID501485,eBike,Success,Cash,28,647,4.8,3.9,NULL,No,2024-07-30,04:23:00
CNR9038889596,CID757382,"Prime SUV",Success,Cash,36,327,3.7,3.6,NULL,No,2024-07-13,22:47:00
CNR9013209895,CID678137,Auto,"Canceled by Driver",NULL,0,396,NULL,NULL,NULL,NULL,2024-07-24,09:24:00
CNR4352340785,CID382237,Bike,Success,Cash,29,919,3.7,4.3,"Customer Demand",Yes,2024-07-03,03:30:00
CNR1137203739,CID441285,eBike,Success,UPI,8,426,4.7,3.7,NULL,No,2024-07-05,01:02:00
CNR6996941124,CID814961,"Prime Plus",Success,UPI,10,383,3.9,4,NULL,No,2024-07-05,17:32:00
CNR9048025511,CID940913,"Prime SUV",Success,Cash,14,661,3.2,4.6,NULL,No,2024-07-23,00:27:00
CNR6292190320,CID946836,Auto,Success,UPI,9,284,3.5,3.5,NULL,No,2024-07-27,07:06:00
CNR2413380100,CID276980,"Prime Plus","Canceled by Customer",NULL,0,619,NULL,NULL,NULL,NULL,2024-07-25,20:54:00
CNR3283888314,CID836582,"Prime Sedan","Driver Not Found",NULL,0,184,NULL,NULL,NULL,NULL,2024-07-05,18:43:00
CNR4870759138,CID612448,Auto,Success,Cash,16,604,3.6,4.8,NULL,No,2024-07-20,23:41:00
CNR9574365096,CID989054,"Prime Sedan",Success,UPI,23,2333,3.9,3,NULL,No,2024-07-27,08:40:00
CNR4918280677,CID229064,"Prime Sedan","Driver Not Found",NULL,0,176,NULL,NULL,NULL,NULL,2024-07-05,20:26:00
CNR9840599048,CID767562,Mini,Success,UPI,12,464,3.9,4.4,NULL,No,2024-07-30,09:10:00
CNR9712296008,CID654062,Bike,Success,Cash,18,251,3.9,4.9,NULL,No,2024-07-30,14:18:00
CNR5168755954,CID941533,Auto,Success,Cash,12,286,4.3,3.7,NULL,No,2024-07-18,04:44:00
CNR1558587936,CID806473,Mini,"Driver Not Found",NULL,0,217,NULL,NULL,NULL,NULL,2024-07-03,11:23:00
CNR9291782057,CID236790,eBike,"Canceled by Driver",NULL,0,1762,NULL,NULL,NULL,NULL,2024-07-14,08:45:00
CNR6384000900,CID183393,"Prime Sedan","Canceled by Customer",NULL,0,382,NULL,NULL,NULL,NULL,2024-07-16,23:18:00
CNR4692807656,CID410078,"Prime Plus",Success,"Credit Card",24,165,3.3,3.9,NULL,No,2024-07-15,20:29:00
CNR8607774773,CID226935,"Prime Plus","Canceled by Driver",NULL,0,141,NULL,NULL,NULL,NULL,2024-07-03,15:55:00
CNR5275953890,CID409280,Mini,"Driver Not Found",NULL,0,2720,NULL,NULL,NULL,NULL,2024-07-16,09:49:00
CNR2122926528,CID365718,"Prime SUV",Success,Cash,41,430,4.4,3.1,NULL,No,2024-07-28,17:54:00
CNR5058284180,CID687769,Bike,Success,Cash,41,252,4.3,4.3,NULL,No,2024-07-26,17:10:00
CNR1070278505,CID564698,"Prime Plus",Success,Cash,43,371,3.2,4,NULL,No,2024-07-17,08:17:00
CNR6383375515,CID306604,"Prime Sedan","Driver Not Found",NULL,0,183,NULL,NULL,NULL,NULL,2024-07-27,19:16:00
CNR9053616195,CID997945,Auto,Success,UPI,11,130,4.3,4.3,NULL,No,2024-07-28,10:56:00
CNR4411647638,CID611553,"Prime Plus",Success,UPI,9,974,4.3,3.1,"Customer Demand",Yes,2024-07-15,05:42:00
CNR4578602448,CID429288,Bike,Success,Cash,31,483,3.4,4.2,NULL,No,2024-07-06,04:08:00
CNR2117497349,CID946999,"Prime Plus","Canceled by Driver",NULL,0,142,NULL,NULL,NULL,NULL,2024-07-21,16:04:00
CNR3121675473,CID544271,"Prime Sedan",Success,Cash,37,190,4.4,3.9,NULL,No,2024-07-08,12:27:00
CNR5582073597,CID600934,"Prime Plus",Success,UPI,16,606,4.6,4.5,NULL,No,2024-07-26,17:47:00
CNR9021997521,CID729251,Auto,"Driver Not Found",NULL,0,270,NULL,NULL,NULL,NULL,2024-07-23,19:43:00
CNR2346546694,CID156951,Auto,Success,Cash,10,2632,4.6,4.1,NULL,No,2024-07-03,17:00:00
CNR7872750350,CID166707,"Prime SUV","Driver Not Found",NULL,0,407,NULL,NULL,NULL,NULL,2024-07-07,02:00:00
CNR2822225922,CID980249,Auto,Success,Cash,10,288,3.6,3.1,NULL,No,2024-07-28,17:39:00
CNR3052613043,CID634311,Auto,Success,Cash,1,459,3.7,3.5,NULL,No,2024-07-08,18:22:00
CNR9714132894,CID329193,"Prime Plus",Success,UPI,46,474,4.3,4.7,NULL,No,2024-07-16,18:21:00
CNR7173736967,CID876143,"Prime SUV","Canceled by Customer",NULL,0,280,NULL,NULL,NULL,NULL,2024-07-29,00:02:00
CNR5680044164,CID730647,"Prime Plus","Driver Not Found",NULL,0,241,NULL,NULL,NULL,NULL,2024-07-18,00:47:00
CNR7418923013,CID960240,"Prime Plus",Success,UPI,19,649,4.3,3,NULL,No,2024-07-15,09:31:00
CNR9766360557,CID824405,"Prime Plus","Canceled by Driver",NULL,0,1648,NULL,NULL,NULL,NULL,2024-07-15,13:52:00
CNR3765893080,CID573518,"Prime SUV","Driver Not Found",NULL,0,380,NULL,NULL,NULL,NULL,2024-07-03,10:26:00
CNR6724977743,CID784290,eBike,Success,Cash,3,145,4.5,3.5,NULL,No,2024-07-24,02:26:00
CNR6950899050,CID207085,"Prime Plus",Success,Cash,23,257,4.5,4.3,NULL,No,2024-07-04,22:08:00
CNR9718321676,CID779587,Mini,"Driver Not Found",NULL,0,177,NULL,NULL,NULL,NULL,2024-07-04,14:01:00
CNR3817464810,CID927840,Auto,Success,UPI,2,536,4.9,5,NULL,No,2024-07-15,03:17:00
CNR4848440972,CID293528,Bike,"Canceled by Customer",NULL,0,1599,NULL,NULL,NULL,NULL,2024-07-14,13:39:00
CNR4113554550,CID468933,"Prime Sedan","Canceled by Driver",NULL,0,214,NULL,NULL,NULL,NULL,2024-07-07,16:15:00
CNR2310105680,CID487899,Mini,Success,UPI,19,458,3.4,3.1,NULL,No,2024-07-13,10:30:00
CNR2766114291,CID625934,Mini,Success,Cash,39,752,4.7,3.5,NULL,No,2024-07-01,07:03:00
CNR9788555964,CID617562,Bike,Success,UPI,23,198,3.1,3.6,NULL,No,2024-07-25,03:08:00
CNR4117182129,CID619473,eBike,Success,Cash,4,692,3.1,3.5,NULL,No,2024-07-06,00:13:00
CNR1482862322,CID994354,"Prime SUV",Success,UPI,6,279,4,4.8,NULL,No,2024-07-26,18:33:00
CNR1846263435,CID653782,Bike,Success,Cash,37,433,4.5,4.8,"Customer Demand",Yes,2024-07-17,08:41:00
CNR9792857598,CID860533,eBike,"Canceled by Driver",NULL,0,884,NULL,NULL,NULL,NULL,2024-07-25,21:08:00
CNR6364083080,CID613170,eBike,Success,Cash,27,1087,4.6,4.3,NULL,No,2024-07-18,23:39:00
CNR4132114126,CID727658,"Prime Plus",Success,Cash,23,1058,4.6,4.1,NULL,No,2024-07-09,20:32:00
CNR1164297655,CID332835,eBike,Success,Cash,2,874,3.4,3.7,NULL,No,2024-07-20,02:28:00
CNR5107398570,CID283071,eBike,"Canceled by Driver",NULL,0,900,NULL,NULL,NULL,NULL,2024-07-15,23:25:00
CNR2594649356,CID988044,"Prime Sedan","Driver Not Found",NULL,0,349,NULL,NULL,NULL,NULL,2024-07-16,03:45:00
CNR5513264155,CID601467,"Prime Sedan",Success,UPI,27,350,4.6,5,"Vehicle Breakdown",Yes,2024-07-08,08:56:00
CNR7718204224,CID145915,"Prime Sedan","Canceled by Customer",NULL,0,273,NULL,NULL,NULL,NULL,2024-07-28,15:12:00
CNR9884288938,CID954511,Mini,"Canceled by Driver",NULL,0,819,NULL,NULL,NULL,NULL,2024-07-21,01:55:00
CNR8604114763,CID826289,eBike,Success,UPI,36,984,4.2,4.5,NULL,No,2024-07-07,22:15:00
CNR1648618375,CID215906,Auto,Success,UPI,18,918,3.3,4.9,NULL,No,2024-07-02,06:55:00
CNR3735646691,CID892984,eBike,Success,UPI,31,1393,4.5,3.4,NULL,No,2024-07-06,14:18:00
CNR5695161177,CID515244,Bike,Success,Cash,13,481,4.7,3.7,NULL,No,2024-07-26,19:02:00
CNR3701237012,CID819006,"Prime Sedan",Success,UPI,25,446,3.5,4,NULL,No,2024-07-28,06:05:00
CNR7868829140,CID233386,Mini,Success,"Credit Card",19,1134,3.7,3.4,NULL,No,2024-07-17,20:46:00
CNR9765471738,CID579696,"Prime Sedan",Success,UPI,30,218,4.5,4.8,NULL,No,2024-07-23,04:25:00
CNR7650472214,CID821265,Auto,Success,UPI,2,395,3.6,4.6,NULL,No,2024-07-02,23:30:00
CNR4690250276,CID581071,"Prime SUV",Success,Cash,39,299,4.4,4,NULL,No,2024-07-21,19:47:00
CNR2095968467,CID867238,"Prime Plus",Success,UPI,3,111,4.3,4,NULL,No,2024-07-18,13:30:00
CNR3375761138,CID347284,"Prime Plus","Driver Not Found",NULL,0,402,NULL,NULL,NULL,NULL,2024-07-03,16:10:00
CNR9481116440,CID111139,Bike,"Canceled by Driver",NULL,0,473,NULL,NULL,NULL,NULL,2024-07-11,17:25:00
CNR8697339796,CID709674,"Prime Sedan",Success,UPI,39,159,4,4.5,NULL,No,2024-07-15,19:19:00
CNR1206581017,CID574550,Mini,Success,Cash,29,140,3.6,4.2,NULL,No,2024-07-22,03:50:00
CNR4499128231,CID580584,"Prime SUV",Success,Cash,15,454,4.1,3.3,NULL,No,2024-07-06,10:02:00
CNR1298715434,CID501412,"Prime SUV",Success,UPI,27,321,3.9,4,NULL,No,2024-07-01,08:42:00
CNR4312763444,CID211216,"Prime Plus",Success,Cash,45,193,3.3,4.9,NULL,No,2024-07-24,23:38:00
CNR1340571019,CID160873,eBike,Success,UPI,46,463,3.2,3.7,NULL,No,2024-07-18,03:19:00
CNR6844091426,CID676815,"Prime SUV",Success,Cash,11,178,4.3,3,NULL,No,2024-07-15,08:16:00
CNR3741516922,CID892507,"Prime Plus",Success,Cash,30,272,4.4,4.8,NULL,No,2024-07-23,04:53:00
CNR6878633136,CID435898,Bike,Success,Cash,10,227,3.2,4.5,NULL,No,2024-07-12,20:33:00
CNR8389880405,CID679884,eBike,Success,Cash,49,235,4.2,3.2,NULL,No,2024-07-29,07:20:00
CNR1031164731,CID734920,"Prime SUV",Success,Cash,9,868,3.9,4.1,NULL,No,2024-07-20,13:54:00
CNR3055910851,CID848384,Auto,Success,Cash,14,174,4.1,4,NULL,No,2024-07-12,18:29:00
CNR3443143842,CID620200,"Prime SUV",Success,Cash,2,295,4,3.5,NULL,No,2024-07-15,13:19:00
CNR5284402721,CID555275,Auto,"Canceled by Driver",NULL,0,135,NULL,NULL,NULL,NULL,2024-07-22,14:55:00
CNR8736272853,CID947890,Auto,Success,UPI,13,635,3.8,3.9,NULL,No,2024-07-21,16:18:00
CNR8526227100,CID337335,eBike,Success,UPI,33,401,3.5,4.1,NULL,No,2024-07-02,23:05:00
CNR2586256618,CID496185,Auto,Success,Cash,10,155,3.1,4.7,NULL,No,2024-07-12,07:48:00
CNR8718237542,CID387617,"Prime Plus",Success,UPI,13,1676,4.8,4.2,NULL,No,2024-07-28,05:15:00
CNR4747588582,CID117316,"Prime Sedan","Driver Not Found",NULL,0,672,NULL,NULL,NULL,NULL,2024-07-23,21:08:00
CNR5372933060,CID275438,Auto,"Driver Not Found",NULL,0,263,NULL,NULL,NULL,NULL,2024-07-20,20:42:00
CNR3742047404,CID789297,Bike,Success,UPI,5,266,3.6,3.6,NULL,No,2024-07-16,19:44:00
CNR6451620987,CID611238,Bike,"Driver Not Found",NULL,0,230,NULL,NULL,NULL,NULL,2024-07-07,06:27:00
CNR4349498244,CID176493,Auto,Success,Cash,18,2972,4,3.7,NULL,No,2024-07-01,19:18:00
CNR2064398038,CID224260,"Prime Plus",Success,Cash,42,354,4.8,4,NULL,No,2024-07-01,09:51:00
CNR4326236808,CID928586,Bike,Success,"Credit Card",36,227,4.7,5,"Customer Demand",Yes,2024-07-05,02:38:00
CNR8746895101,CID839090,Mini,Success,"Credit Card",17,2685,3.5,4.6,NULL,No,2024-07-03,22:46:00
CNR2360764819,CID307899,Auto,Success,Cash,10,797,4.1,4.9,"Other Issue",Yes,2024-07-19,04:20:00
CNR7413141901,CID714101,Bike,Success,Cash,31,229,4.7,4.3,NULL,No,2024-07-18,17:03:00
CNR7230620698,CID465729,Auto,Success,UPI,10,1997,4.3,4,NULL,No,2024-07-12,23:12:00
CNR6947093690,CID803175,"Prime SUV",Success,UPI,15,439,4.6,5,NULL,No,2024-07-07,16:57:00
CNR4790435059,CID534198,Mini,"Canceled by Driver",NULL,0,456,NULL,NULL,NULL,NULL,2024-07-13,20:07:00
CNR3717431082,CID144787,"Prime Sedan",Success,UPI,10,1989,3.9,3.7,NULL,No,2024-07-24,02:24:00
CNR1119886411,CID614002,"Prime Plus","Driver Not Found",NULL,0,449,NULL,NULL,NULL,NULL,2024-07-22,05:07:00
CNR7546954350,CID157191,"Prime Sedan",Success,UPI,15,494,4,4.2,NULL,No,2024-07-12,22:18:00
CNR8681622859,CID751314,Mini,"Driver Not Found",NULL,0,158,NULL,NULL,NULL,NULL,2024-07-09,05:41:00
CNR3911087012,CID176825,Mini,Success,Cash,41,632,3.4,3,"Vehicle Breakdown",Yes,2024-07-20,08:15:00
CNR6657813538,CID555376,eBike,Success,Cash,33,190,4.2,4.6,NULL,No,2024-07-11,17:43:00
CNR8755664720,CID253924,Mini,"Canceled by Customer",NULL,0,969,NULL,NULL,NULL,NULL,2024-07-02,01:22:00
CNR9271694901,CID122064,Auto,"Canceled by Driver",NULL,0,300,NULL,NULL,NULL,NULL,2024-07-04,02:13:00
CNR6626953383,CID998004,Auto,"Canceled by Customer",NULL,0,486,NULL,NULL,NULL,NULL,2024-07-17,09:41:00
CNR6410696298,CID232697,eBike,Success,Cash,37,434,3.6,4.9,NULL,No,2024-07-29,14:26:00
CNR3325610101,CID476333,Mini,Success,Cash,9,274,3.4,4.8,NULL,No,2024-07-14,06:28:00
CNR7162209765,CID101544,"Prime Plus",Success,UPI,42,240,4.4,3.7,NULL,No,2024-07-01,01:27:00
CNR6109622128,CID364492,"Prime Sedan","Driver Not Found",NULL,0,144,NULL,NULL,NULL,NULL,2024-07-05,20:52:00
CNR4421994853,CID143782,Auto,"Canceled by Driver",NULL,0,364,NULL,NULL,NULL,NULL,2024-07-01,11:13:00
CNR1925768452,CID704829,Auto,"Driver Not Found",NULL,0,355,NULL,NULL,NULL,NULL,2024-07-11,00:35:00
CNR5648143504,CID103348,Mini,Success,UPI,33,466,3.4,3.4,NULL,No,2024-07-08,01:13:00
CNR8115262014,CID305697,Auto,Success,"Credit Card",15,562,3.8,3.5,NULL,No,2024-07-12,05:38:00
CNR7823516770,CID188003,"Prime Plus","Canceled by Driver",NULL,0,804,NULL,NULL,NULL,NULL,2024-07-06,06:49:00
CNR8493356788,CID622747,"Prime SUV",Success,Cash,44,767,4.7,3.5,NULL,No,2024-07-09,12:27:00
CNR3058067820,CID817628,Mini,"Canceled by Driver",NULL,0,152,NULL,NULL,NULL,NULL,2024-07-30,23:46:00
CNR4333147707,CID404369,"Prime Plus","Canceled by Driver",NULL,0,804,NULL,NULL,NULL,NULL,2024-07-01,22:26:00
CNR8641512493,CID304875,Bike,Success,Cash,4,408,3.1,3.9,NULL,No,2024-07-28,20:24:00
CNR3403243453,CID955257,"Prime Plus","Canceled by Driver",NULL,0,542,NULL,NULL,NULL,NULL,2024-07-12,01:47:00
CNR7546460644,CID983643,"Prime SUV",Success,UPI,27,474,4.3,3,NULL,No,2024-07-02,19:17:00
CNR8208143819,CID194959,Auto,"Canceled by Driver",NULL,0,226,NULL,NULL,NULL,NULL,2024-07-11,17:19:00
CNR3158442253,CID846638,Auto,"Canceled by Customer",NULL,0,350,NULL,NULL,NULL,NULL,2024-07-02,01:33:00
CNR1865369186,CID638268,"Prime Plus",Success,Cash,19,332,3.9,4.1,NULL,No,2024-07-07,05:27:00
CNR7198075514,CID650773,eBike,"Canceled by Customer",NULL,0,322,NULL,NULL,NULL,NULL,2024-07-22,23:33:00
CNR5894031971,CID887772,"Prime Plus",Success,UPI,33,860,3.2,4.3,NULL,No,2024-07-27,06:15:00
CNR6369935063,CID307065,"Prime Sedan","Canceled by Driver",NULL,0,991,NULL,NULL,NULL,NULL,2024-07-06,12:31:00
CNR6302101502,CID280152,Bike,Success,Cash,21,253,3.1,3.4,NULL,No,2024-07-22,08:00:00
CNR6911635936,CID781831,Auto,"Canceled by Customer",NULL,0,493,NULL,NULL,NULL,NULL,2024-07-29,13:51:00
CNR8210949729,CID681185,Bike,Success,Cash,25,499,4.1,4.9,NULL,No,2024-07-26,19:36:00
CNR7389837544,CID641732,Auto,Success,UPI,6,759,3.2,3.3,NULL,No,2024-07-19,01:02:00
CNR3731051841,CID920291,Bike,"Driver Not Found",NULL,0,425,NULL,NULL,NULL,NULL,2024-07-09,06:31:00
CNR5069047408,CID141181,Auto,"Canceled by Driver",NULL,0,441,NULL,NULL,NULL,NULL,2024-07-24,06:12:00
CNR5118920286,CID339642,Auto,"Canceled by Driver",NULL,0,184,NULL,NULL,NULL,NULL,2024-07-20,06:34:00
CNR2162091754,CID788775,Mini,Success,UPI,48,492,4.7,4.1,NULL,No,2024-07-06,16:03:00
CNR7922694663,CID774019,"Prime Plus","Driver Not Found",NULL,0,651,NULL,NULL,NULL,NULL,2024-07-17,12:14:00
CNR1440190398,CID436595,Auto,"Canceled by Customer",NULL,0,599,NULL,NULL,NULL,NULL,2024-07-30,08:56:00
CNR2463579135,CID493481,Bike,"Driver Not Found",NULL,0,142,NULL,NULL,NULL,NULL,2024-07-15,01:40:00
CNR3005238846,CID906587,Bike,"Canceled by Customer",NULL,0,688,NULL,NULL,NULL,NULL,2024-07-18,11:18:00
CNR3639188731,CID640076,Auto,Success,"Credit Card",18,290,4.6,4.2,NULL,No,2024-07-29,03:11:00
CNR2618079867,CID993822,"Prime Sedan","Canceled by Customer",NULL,0,419,NULL,NULL,NULL,NULL,2024-07-03,22:12:00
